iter	Passed	Remaining
3236	32541	17723
3237	32550	17712
3238	32562	17703
3239	32573	17694
3240	32587	17686
3241	32597	17676
3242	32606	17665
3243	32615	17654
3244	32624	17644
3245	32634	17634
3246	32643	17623
3247	32653	17613
3248	32662	17602
3249	32673	17593
3250	32683	17583
3251	32692	17572
3252	32702	17562
3253	32710	17551
3254	32719	17541
3255	32729	17530
3256	32738	17520
3257	32749	17510
3258	32760	17501
3259	32776	17494
3260	32791	17486
3261	32806	17479
3262	32817	17469
3263	32826	17459
3264	32835	17448
3265	32846	17438
3266	32855	17428
3267	32864	17417
3268	32873	17407
3269	32883	17396
3270	32891	17386
3271	32901	17375
3272	32910	17365
3273	32918	17354
3274	32928	17344
3275	32937	17333
3276	32949	17324
3277	32959	17314
3278	32969	17304
3279	32978	17293
3280	32988	17283
3281	32997	17272
3282	33006	17262
3283	33015	17251
3284	33024	17241
3285	33033	17230
3286	33043	17220
3287	33055	17211
3288	33064	17200
3289	33074	17190
3290	33083	17179
3291	33092	17169
3292	33101	17158
3293	33110	17148
3294	33119	17137
3295	33130	17127
3296	33148	17121
3297	33167	17117
3298	33185	17110
3299	33202	17104
3300	33217	17096
3301	33236	17091
3302	33250	17083
3303	33260	17073
3304	33271	17063
3305	33280	17052
3306	33289	17042
3307	33299	17032
3308	33309	17022
3309	33319	17011
3310	33331	17002
3311	33340	16992
3312	33351	16982
3313	33362	16972
3314	33371	16962
3315	33380	16952
3316	33390	16941
3317	33399	16931
3318	33409	16921
3319	33418	16910
3320	33427	16900
3321	33438	16890
3322	33447	16879
3323	33456	16869
3324	33466	16858
3325	33475	16848
3326	33485	16838
3327	33497	16829
3328	33505	16818
3329	33514	16807
3330	33523	16796
3331	33533	16787
3332	33543	16776
3333	33556	16768
3334	33569	16759
3335	33578	16749
3336	33588	16738
3337	33597	16728
3338	33607	16718
3339	33616	16707
3340	33625	16696
3341	33635	16686
3342	33643	16675
3343	33653	16665
3344	33663	16655
3345	33672	16644
3346	33681	16634
3347	33690	16623
3348	33699	16613
3349	33708	16602
3350	33717	16592
3351	33728	16582
3352	33739	16572
3353	33750	16563
3354	33760	16553
3355	33770	16543
3356	33779	16532
3357	33789	16522
3358	33793	16509
3359	33802	16498
3360	33811	16488
3361	33820	16477
3362	33831	16468
3363	33841	16457
3364	33849	16447
3365	33858	16436
3366	33868	16426
3367	33877	16415
3368	33886	16405
3369	33896	16395
3370	33905	16384
3371	33915	16374
3372	33924	16363
3373	33935	16354
3374	33949	16346
3375	33963	16338
3376	33984	16333
3377	33995	16323
3378	34004	16312
3379	34012	16302
3380	34021	16291
3381	34031	16281
3382	34040	16270
3383	34049	16259
3384	34058	16249
3385	34067	16239
3386	34077	16228
3387	34086	16218
3388	34096	16207
3389	34104	16197
3390	34114	16187
3391	34123	16176
3392	34132	16165
3393	34141	16155
3394	34151	16145
3395	34161	16135
3396	34172	16125
3397	34181	16114
3398	34190	16104
3399	34200	16094
3400	34209	16083
3401	34218	16073
3402	34227	16062
3403	34235	16051
3404	34244	16040
3405	34253	16030
3406	34262	16019
3407	34271	16009
3408	34280	15998
3409	34289	15988
3410	34298	15977
3411	34307	15967
3412	34316	15956
3413	34325	15946
3414	34334	15935
3415	34343	15925
3416	34353	15914
3417	34362	15904
3418	34378	15897
3419	34390	15887
3420	34399	15877
3421	34408	15867
3422	34417	15856
3423	34427	15846
3424	34437	15836
3425	34446	15825
3426	34455	15815
3427	34464	15804
3428	34472	15793
3429	34482	15783
3430	34491	15773
3431	34500	15762
3432	34509	15751
3433	34518	15741
3434	34527	15730
3435	34536	15720
3436	34545	15709
3437	34557	15700
3438	34567	15690
3439	34582	15682
3440	34598	15675
3441	34611	15666
3442	34624	15658
3443	34635	15648
3444	34644	15637
3445	34653	15627
3446	34662	15616
3447	34671	15606
3448	34681	15596
3449	34690	15585
3450	34700	15575
3451	34709	15565
3452	34718	15554
3453	34727	15543
3454	34736	15533
3455	34745	15522
3456	34755	15513
3457	34764	15502
3458	34775	15492
3459	34790	15484
3460	34799	15474
3461	34808	15463
3462	34817	15453
3463	34827	15443
3464	34837	15432
3465	34846	15422
3466	34855	15411
3467	34863	15401
3468	34872	15390
3469	34881	15379
3470	34889	15368
3471	34898	15358
3472	34907	15348
3473	34917	15337
3474	34926	15327
3475	34935	15316
3476	34944	15306
3477	34954	15296
3478	34963	15285
3479	34976	15277
3480	34986	15266
3481	34995	15256
3482	35004	15245
3483	35013	15235
3484	35021	15224
3485	35030	15214
3486	35039	15203
3487	35048	15192
3488	35056	15182
3489	35065	15171
3490	35074	15161
3491	35082	15150
3492	35091	15139
3493	35100	15129
3494	35109	15118
3495	35118	15108
3496	35120	15094
3497	35128	15083
3498	35137	15073
3499	35146	15062
3500	35156	15052
3501	35166	15042
3502	35188	15037
3503	35204	15030
3504	35219	15022
3505	35234	15014
3506	35246	15005
3507	35261	14997
3508	35265	14984
3509	35276	14975
3510	35288	14965
3511	35290	14952
3512	35300	14942
3513	35310	14931
3514	35319	14921
3515	35328	14911
3516	35338	14900
3517	35347	14890
3518	35356	14880
3519	35365	14869
3520	35376	14859
3521	35387	14850
3522	35396	14839
3523	35406	14829
3524	35416	14819
3525	35425	14808
3526	35434	14798
3527	35443	14788
3528	35452	14777
3529	35461	14767
3530	35470	14756
3531	35478	14745
3532	35488	14735
3533	35496	14724
3534	35505	14714
3535	35516	14704
3536	35525	14694
3537	35534	14684
3538	35544	14673
3539	35556	14664
3540	35570	14655
3541	35587	14648
3542	35602	14640
3543	35614	14631
3544	35623	14621
3545	35632	14610
3546	35641	14600
3547	35649	14589
3548	35658	14579
3549	35668	14568
3550	35677	14558
3551	35686	14547
3552	35695	14537
3553	35704	14526
3554	35713	14516
3555	35722	14506
3556	35732	14495
3557	35741	14485
3558	35749	14474
3559	35758	14464
3560	35769	14454
3561	35780	14444
3562	35791	14435
3563	35800	14424
3564	35809	14414
3565	35818	14403
3566	35827	14393
3567	35837	14383
3568	35845	14372
3569	35854	14361
3570	35862	14350
3571	35871	14340
3572	35879	14329
3573	35888	14319
3574	35897	14308
3575	35907	14298
3576	35915	14288
3577	35924	14277
3578	35933	14266
3579	35942	14256
3580	35951	14245
3581	35960	14235
3582	35969	14225
3583	35978	14214
3584	35991	14206
3585	36020	14203
3586	36035	14195
3587	36051	14187
3588	36069	14180
3589	36082	14171
3590	36094	14162
3591	36104	14152
3592	36113	14141
3593	36122	14131
3594	36132	14121
3595	36141	14110
3596	36149	14100
3597	36158	14089
3598	36169	14079
3599	36177	14069
3600	36188	14059
3601	36208	14053
3602	36219	14043
3603	36235	14035
3604	36245	14025
3605	36254	14015
3606	36263	14004
3607	36267	13992
3608	36276	13981
3609	36285	13971
3610	36295	13961
3611	36304	13951
3612	36313	13940
3613	36323	13930
3614	36331	13919
3615	36341	13909
3616	36349	13898
3617	36358	13888
3618	36368	13878
3619	36378	13868
3620	36399	13862
3621	36408	13851
3622	36417	13841
3623	36426	13830
3624	36449	13825
3625	36467	13818
3626	36479	13809
3627	36490	13799
3628	36506	13791
3629	36518	13782
3630	36527	13772
3631	36536	13761
3632	36546	13751
3633	36556	13741
3634	36568	13732
3635	36578	13721
3636	36591	13712
3637	36595	13700
3638	36605	13690
3639	36614	13680
3640	36624	13669
3641	36633	13659
3642	36641	13648
3643	36650	13638
3644	36659	13627
3645	36668	13617
3646	36677	13607
3647	36686	13596
3648	36695	13586
3649	36705	13575
3650	36713	13565
3651	36722	13554
3652	36731	13544
3653	36740	13533
3654	36749	13523
3655	36758	13512
3656	36768	13502
3657	36777	13492
3658	36830	13498
3659	36852	13492
3660	36865	13483
3661	36877	13474
3662	36890	13465
3663	36901	13455
3664	36911	13445
3665	36920	13434
3666	36929	13424
3667	36937	13413
3668	36947	13403
3669	36955	13392
3670	36966	13382
3671	36975	13372
3672	36985	13362
3673	36996	13352
3674	37005	13342
3675	37014	13331
3676	37022	13320
3677	37031	13310
3678	37040	13299
3679	37049	13289
3680	37058	13278
3681	37066	13268
3682	37074	13257
3683	37083	13247
3684	37092	13236
3685	37102	13226
3686	37110	13215
3687	37119	13205
3688	37127	13194
3689	37137	13184
3690	37145	13173
3691	37154	13162
3692	37163	13152
3693	37172	13142
3694	37181	13131
3695	37190	13121
3696	37200	13111
3697	37214	13102
3698	37223	13092
3699	37232	13081
3700	37241	13071
3701	37251	13061
3702	37260	13050
3703	37268	13039
3704	37277	13029
3705	37286	13019
3706	37296	13008
3707	37305	12998
3708	37314	12988
3709	37322	12977
3710	37332	12967
3711	37342	12957
3712	37351	12946
3713	37361	12936
3714	37370	12926
3715	37381	12916
3716	37391	12906
3717	37402	12896
3718	37413	12887
3719	37423	12876
3720	37432	12866
3721	37434	12853
3722	37444	12843
3723	37453	12833
3724	37462	12822
3725	37471	12812
3726	37480	12801
3727	37489	12791
3728	37499	12781
3729	37508	12770
3730	37518	12760
3731	37526	12750
3732	37536	12739
3733	37546	12729
3734	37555	12719
3735	37564	12709
3736	37574	12699
3737	37584	12689
3738	37608	12683
3739	37627	12676
3740	37643	12668
3741	37657	12659
3742	37668	12650
3743	37685	12642
3744	37698	12633
3745	37709	12623
3746	37719	12613
3747	37729	12603
3748	37739	12593
3749	37748	12582
3750	37757	12572
3751	37765	12561
3752	37777	12552
3753	37791	12543
3754	37810	12536
3755	37822	12527
3756	37829	12515
3757	37838	12505
3758	37848	12495
3759	37856	12484
3760	37865	12474
3761	37876	12464
3762	37884	12453
3763	37894	12443
3764	37903	12433
3765	37911	12422
3766	37921	12412
3767	37930	12401
3768	37939	12391
3769	37947	12380
3770	37956	12370
3771	37965	12359
3772	37974	12349
3773	37985	12339
3774	37994	12329
3775	38004	12319
3776	38015	12309
3777	38024	12299
3778	38033	12288
3779	38042	12278
3780	38051	12267
3781	38061	12257
3782	38071	12247
3783	38079	12237
3784	38088	12226
3785	38097	12216
3786	38107	12206
3787	38116	12195
3788	38124	12185
3789	38133	12174
3790	38142	12164
3791	38150	12153
3792	38159	12143
3793	38168	12132
3794	38177	12122
3795	38186	12111
3796	38196	12101
3797	38206	12091
3798	38216	12081
3799	38227	12071
3800	38236	12061
3801	38245	12051
3802	38255	12040
3803	38264	12030
3804	38274	12020
3805	38283	12009
3806	38292	11999
3807	38300	11989
3808	38310	11978
3809	38319	11968
3810	38328	11958
3811	38338	11948
3812	38347	11937
3813	38356	11927
3814	38365	11917
3815	38375	11906
3816	38384	11896
3817	38394	11886
3818	38405	11876
3819	38472	11884
3820	38488	11876
3821	38500	11866
3822	38511	11856
3823	38524	11847
3824	38538	11838
3825	38548	11828
3826	38561	11819
3827	38571	11809
3828	38580	11798
3829	38589	11788
3830	38599	11778
3831	38608	11767
3832	38618	11757
3833	38627	11747
3834	38638	11737
3835	38648	11727
3836	38657	11717
3837	38667	11706
3838	38675	11696
3839	38684	11685
3840	38693	11675
3841	38701	11664
3842	38710	11654
3843	38719	11643
3844	38728	11633
3845	38736	11623
3846	38746	11612
3847	38755	11602
3848	38765	11592
3849	38774	11581
3850	38783	11571
3851	38793	11561
3852	38802	11551
3853	38812	11541
3854	38823	11531
3855	38834	11521
3856	38843	11511
3857	38852	11500
3858	38862	11490
3859	38871	11480
3860	38880	11469
3861	38889	11459
3862	38899	11449
3863	38907	11438
3864	38916	11428
3865	38924	11417
3866	38933	11407
3867	38942	11396
3868	38951	11386
3869	38960	11375
3870	38968	11365
3871	38977	11354
3872	38986	11344
3873	38996	11334
3874	39005	11324
3875	39016	11314
3876	39033	11306
3877	39048	11297
3878	39059	11287
3879	39070	11278
3880	39081	11268
3881	39090	11257
3882	39098	11247
3883	39107	11236
3884	39117	11226
3885	39126	11216
3886	39134	11205
3887	39143	11195
3888	39153	11185
3889	39162	11175
3890	39171	11164
3891	39180	11154
3892	39188	11143
3893	39198	11133
3894	39208	11123
3895	39219	11113
3896	39242	11107
3897	39261	11099
3898	39280	11091
3899	39293	11082
3900	39310	11074
3901	39324	11065
3902	39335	11056
3903	39345	11045
3904	39354	11035
3905	39365	11025
3906	39374	11015
3907	39384	11004
3908	39394	10994
3909	39405	10985
3910	39414	10974
3911	39424	10964
3912	39434	10954
3913	39444	10944
3914	39454	10934
3915	39463	10923
3916	39467	10912
3917	39476	10901
3918	39486	10891
3919	39495	10881
3920	39504	10871
3921	39514	10861
3922	39523	10850
3923	39532	10840
3924	39541	10829
3925	39550	10819
3926	39559	10809
3927	39569	10798
3928	39578	10788
3929	39586	10778
3930	39595	10767
3931	39604	10757
3932	39614	10747
3933	39624	10736
3934	39636	10727
3935	39647	10717
3936	39658	10707
3937	39667	10697
3938	39676	10687
3939	39686	10676
3940	39695	10666
3941	39704	10656
3942	39712	10645
3943	39721	10635
3944	39729	10624
3945	39738	10614
3946	39748	10604
3947	39757	10593
3948	39765	10583
3949	39775	10573
3950	39783	10562
3951	39792	10552
3952	39801	10541
3953	39814	10532
3954	39825	10522
3955	39838	10513
3956	39854	10505
3957	39865	10495
3958	39877	10485
3959	39887	10475
3960	39901	10466
3961	39911	10456
3962	39922	10446
3963	39932	10436
3964	39942	10426
3965	39952	10416
3966	39964	10406
3967	39976	10397
3968	39988	10387
3969	39998	10377
3970	40008	10367
3971	40019	10357
3972	40034	10348
3973	40055	10341
3974	40073	10333
3975	40086	10324
3976	40097	10314
3977	40106	10303
3978	40116	10293
3979	40127	10283
3980	40138	10274
3981	40149	10264
3982	40160	10254
3983	40169	10244
3984	40179	10234
3985	40190	10224
3986	40200	10214
3987	40213	10204
3988	40224	10194
3989	40241	10186
3990	40258	10178
3991	40272	10169
3992	40283	10159
3993	40294	10149
3994	40305	10139
3995	40316	10129
3996	40326	10119
3997	40337	10109
3998	40349	10099
3999	40361	10090
4000	40371	10080
4001	40381	10070
4002	40393	10060
4003	40403	10050
4004	40414	10040
4005	40425	10030
4006	40441	10022
4007	40458	10013
4008	40472	10004
4009	40483	9994
4010	40495	9984
4011	40506	9975
4012	40516	9965
4013	40527	9955
4014	40538	9945
4015	40549	9935
4016	40559	9925
4017	40571	9915
4018	40582	9905
4019	40591	9895
4020	40601	9885
4021	40611	9875
4022	40621	9865
4023	40633	9855
4024	40645	9845
4025	40683	9842
4026	40705	9835
4027	40721	9826
4028	40735	9817
4029	40750	9808
4030	40763	9799
4031	40777	9789
4032	40788	9779
4033	40799	9770
4034	40812	9760
4035	40822	9750
4036	40832	9740
4037	40851	9732
4038	40864	9722
4039	40883	9714
4040	40892	9704
4041	40901	9694
4042	40909	9683
4043	40918	9673
4044	40927	9662
4045	40936	9652
4046	40945	9642
4047	40954	9631
4048	40963	9621
4049	40971	9610
4050	40981	9600
4051	40989	9589
4052	40998	9579
4053	41007	9569
4054	41016	9558
4055	41024	9548
4056	41033	9537
4057	41048	9528
4058	41063	9519
4059	41077	9510
4060	41088	9500
4061	41099	9490
4062	41108	9480
4063	41118	9470
4064	41126	9459
4065	41136	9449
4066	41146	9439
4067	41155	9428
4068	41164	9418
4069	41173	9408
4070	41182	9397
4071	41193	9387
4072	41202	9377
4073	41211	9367
4074	41220	9356
4075	41229	9346
4076	41242	9336
4077	41251	9326
4078	41262	9316
4079	41273	9306
4080	41283	9296
4081	41291	9286
4082	41300	9275
4083	41309	9265
4084	41318	9254
4085	41327	9244
4086	41339	9234
4087	41347	9224
4088	41356	9213
4089	41365	9203
4090	41373	9193
4091	41383	9182
4092	41392	9172
4093	41400	9161
4094	41410	9151
4095	41419	9141
4096	41428	9131
4097	41442	9121
4098	41451	9111
4099	41461	9101
4100	41472	9091
4101	41484	9081
4102	41498	9072
4103	41507	9062
4104	41516	9051
4105	41525	9041
4106	41534	9030
4107	41543	9020
4108	41552	9010
4109	41561	8999
4110	41571	8989
4111	41580	8979
4112	41590	8969
4113	41598	8958
4114	41608	8948
4115	41617	8938
4116	41626	8927
4117	41636	8917
4118	41646	8907
4119	41654	8897
4120	41668	8887
4121	41683	8878
4122	41695	8869
4123	41708	8859
4124	41719	8849
4125	41729	8839
4126	41738	8829
4127	41748	8818
4128	41756	8808
4129	41765	8798
4130	41773	8787
4131	41782	8777
4132	41791	8766
4133	41799	8756
4134	41808	8745
4135	41816	8735
4136	41825	8725
4137	41834	8714
4138	41843	8704
4139	41852	8693
4140	41860	8683
4141	41872	8673
4142	41882	8663
4143	41893	8653
4144	41901	8643
4145	41911	8632
4146	41919	8622
4147	41929	8612
4148	41938	8602
4149	41947	8591
4150	41956	8581
4151	41964	8570
4152	41973	8560
4153	41981	8549
4154	41990	8539
4155	41999	8529
4156	42007	8518
4157	42016	8508
4158	42025	8498
4159	42034	8487
4160	42043	8477
4161	42052	8467
4162	42062	8456
4163	42071	8446
4164	42086	8437
4165	42110	8430
4166	42130	8422
4167	42145	8412
4168	42160	8403
4169	42173	8394
4170	42186	8384
4171	42195	8374
4172	42204	8364
4173	42214	8353
4174	42224	8343
4175	42235	8333
4176	42245	8323
4177	42254	8313
4178	42268	8303
4179	42290	8296
4180	42303	8286
4181	42315	8276
4182	42324	8266
4183	42336	8256
4184	42345	8246
4185	42354	8236
4186	42363	8225
4187	42371	8215
4188	42381	8205
4189	42390	8194
4190	42399	8184
4191	42408	8174
4192	42418	8164
4193	42429	8154
4194	42438	8143
4195	42447	8133
4196	42456	8123
4197	42466	8112
4198	42475	8102
4199	42487	8092
4200	42497	8082
4201	42507	8072
4202	42516	8062
4203	42526	8052
4204	42535	8041
4205	42543	8031
4206	42553	8021
4207	42562	8010
4208	42571	8000
4209	42581	7990
4210	42589	7979
4211	42599	7969
4212	42608	7959
4213	42617	7949
4214	42627	7938
4215	42636	7928
4216	42645	7918
4217	42654	7907
4218	42664	7897
4219	42672	7887
4220	42682	7877
4221	42700	7868
4222	42711	7858
4223	42720	7848
4224	42729	7837
4225	42737	7827
4226	42748	7817
4227	42757	7807
4228	42767	7796
4229	42776	7786
4230	42785	7776
4231	42794	7766
4232	42802	7755
4233	42813	7745
4234	42821	7735
4235	42831	7724
4236	42840	7714
4237	42849	7704
4238	42858	7694
4239	42867	7683
4240	42880	7674
4241	42895	7664
4242	42913	7656
4243	42925	7646
4244	42934	7636
4245	42944	7626
4246	42953	7615
4247	42963	7605
4248	42973	7595
4249	42982	7585
4250	42991	7574
4251	42999	7564
4252	43008	7554
4253	43018	7543
4254	43026	7533
4255	43036	7523
4256	43044	7512
4257	43055	7502
4258	43064	7492
4259	43076	7482
4260	43087	7472
4261	43098	7462
4262	43107	7452
4263	43116	7442
4264	43125	7431
4265	43134	7421
4266	43145	7411
4267	43154	7401
4268	43164	7391
4269	43174	7381
4270	43183	7370
4271	43191	7360
4272	43201	7350
4273	43211	7340
4274	43221	7329
4275	43230	7319
4276	43239	7309
4277	43248	7299
4278	43258	7288
4279	43269	7279
4280	43280	7269
4281	43294	7259
4282	43306	7249
4283	43315	7239
4284	43325	7229
4285	43334	7219
4286	43343	7208
4287	43352	7198
4288	43361	7188
4289	43371	7178
4290	43380	7167
4291	43388	7157
4292	43397	7146
4293	43408	7137
4294	43419	7127
4295	43428	7116
4296	43439	7106
4297	43448	7096
4298	43458	7086
4299	43467	7076
4300	43477	7066
4301	43490	7056
4302	43507	7047
4303	43520	7037
4304	43533	7028
4305	43544	7018
4306	43554	7007
4307	43563	6997
4308	43572	6987
4309	43581	6977
4310	43591	6966
4311	43601	6956
4312	43611	6946
4313	43620	6936
4314	43628	6926
4315	43638	6915
4316	43647	6905
4317	43657	6895
4318	43667	6885
4319	43676	6874
4320	43687	6865
4321	43698	6855
4322	43707	6844
4323	43716	6834
4324	43725	6824
4325	43735	6814
4326	43743	6803
4327	43752	6793
4328	43760	6782
4329	43769	6772
4330	43777	6762
4331	43786	6751
4332	43795	6741
4333	43804	6731
4334	43813	6721
4335	43821	6710
4336	43830	6700
4337	43839	6690
4338	43848	6679
4339	43858	6669
4340	43868	6659
4341	43877	6649
4342	43890	6639
4343	43902	6629
4344	43912	6619
4345	43921	6609
4346	43930	6599
4347	43939	6588
4348	43949	6578
4349	43967	6569
4350	43975	6559
4351	43985	6549
4352	43994	6539
4353	44003	6528
4354	44012	6518
4355	44020	6508
4356	44030	6497
4357	44039	6487
4358	44048	6477
4359	44058	6467
4360	44068	6457
4361	44077	6446
4362	44090	6437
4363	44107	6428
4364	44124	6419
4365	44138	6409
4366	44148	6399
4367	44158	6389
4368	44167	6379
4369	44177	6368
4370	44187	6358
4371	44196	6348
4372	44206	6338
4373	44215	6328
4374	44225	6317
4375	44237	6308
4376	44247	6297
4377	44256	6287
4378	44267	6277
4379	44276	6267
4380	44289	6257
4381	44302	6248
4382	44311	6237
4383	44321	6227
4384	44330	6217
4385	44339	6207
4386	44349	6196
4387	44359	6186
4388	44368	6176
4389	44378	6166
4390	44388	6156
4391	44399	6146
4392	44408	6136
4393	44417	6125
4394	44427	6115
4395	44436	6105
4396	44446	6095
4397	44455	6085
4398	44465	6074
4399	44475	6064
4400	44490	6055
4401	44503	6045
4402	44512	6035
4403	44521	6025
4404	44530	6014
4405	44540	6004
4406	44549	5994
4407	44559	5984
4408	44569	5974
4409	44577	5963
4410	44586	5953
4411	44597	5943
4412	44606	5933
4413	44615	5923
4414	44624	5912
4415	44633	5902
4416	44642	5892
4417	44652	5882
4418	44663	5872
4419	44672	5862
4420	44684	5852
4421	44695	5842
4422	44703	5831
4423	44713	5821
4424	44722	5811
4425	44732	5801
4426	44741	5791
4427	44750	5780
4428	44759	5770
4429	44768	5760
4430	44777	5749
4431	44786	5739
4432	44795	5729
4433	44805	5719
4434	44815	5709
4435	44824	5699
4436	44833	5688
4437	44842	5678
4438	44851	5668
4439	44861	5658
4440	44872	5648
4441	44883	5638
4442	44897	5628
4443	44907	5618
4444	44918	5608
4445	44927	5598
4446	44937	5588
4447	44947	5578
4448	44956	5567
4449	44965	5557
4450	44974	5547
4451	44983	5537
4452	44993	5526
4453	45003	5516
4454	45013	5506
4455	45022	5496
4456	45031	5486
4457	45041	5476
4458	45050	5465
4459	45059	5455
4460	45071	5445
4461	45084	5436
4462	45100	5426
4463	45120	5417
4464	45131	5407
4465	45141	5397
4466	45150	5387
4467	45158	5377
4468	45169	5366
4469	45178	5356
4470	45187	5346
4471	45198	5336
4472	45207	5326
4473	45216	5316
4474	45225	5305
4475	45234	5295
4476	45243	5285
4477	45252	5275
4478	45262	5264
4479	45272	5254
4480	45283	5244
4481	45294	5234
4482	45304	5224
4483	45315	5214
4484	45324	5204
4485	45333	5194
4486	45343	5184
4487	45353	5173
4488	45363	5163
4489	45372	5153
4490	45383	5143
4491	45392	5133
4492	45403	5123
4493	45411	5113
4494	45420	5102
4495	45430	5092
4496	45438	5082
4497	45447	5072
4498	45456	5061
4499	45465	5051
4500	45476	5041
4501	45487	5031
4502	45499	5021
4503	45509	5011
4504	45518	5001
4505	45527	4991
4506	45535	4980
4507	45544	4970
4508	45554	4960
4509	45562	4950
4510	45572	4940
4511	45582	4930
4512	45591	4919
4513	45601	4909
4514	45610	4899
4515	45620	4889
4516	45629	4879
4517	45638	4868
4518	45646	4858
4519	45655	4848
4520	45658	4837
4521	45667	4827
4522	45677	4817
4523	45691	4807
4524	45706	4797
4525	45720	4788
4526	45728	4777
4527	45737	4767
4528	45746	4757
4529	45755	4747
4530	45764	4737
4531	45774	4726
4532	45783	4716
4533	45792	4706
4534	45801	4696
4535	45809	4686
4536	45817	4675
4537	45826	4665
4538	45835	4655
4539	45844	4645
4540	45853	4634
4541	45862	4624
4542	45871	4614
4543	45881	4604
4544	45891	4594
4545	45900	4584
4546	45910	4573
4547	45919	4563
4548	45928	4553
4549	45937	4543
4550	45945	4533
4551	45954	4522
4552	45963	4512
4553	45973	4502
4554	45981	4492
4555	45990	4481
4556	45999	4471
4557	46007	4461
4558	46016	4451
4559	46021	4440
4560	46030	4430
4561	46040	4420
4562	46048	4410
4563	46057	4399
4564	46065	4389
4565	46075	4379
4566	46084	4369
4567	46095	4359
4568	46108	4349
4569	46118	4339
4570	46127	4329
4571	46137	4319
4572	46146	4308
4573	46155	4298
4574	46163	4288
4575	46172	4278
4576	46182	4268
4577	46192	4257
4578	46201	4247
4579	46210	4237
4580	46219	4227
4581	46228	4217
4582	46237	4207
4583	46247	4196
4584	46256	4186
4585	46265	4176
4586	46275	4166
4587	46286	4156
4588	46296	4146
4589	46309	4136
4590	46320	4126
4591	46330	4116
4592	46335	4105
4593	46344	4095
4594	46354	4085
4595	46364	4075
4596	46374	4065
4597	46383	4055
4598	46392	4045
4599	46401	4034
4600	46409	4024
4601	46418	4014
4602	46427	4004
4603	46436	3994
4604	46445	3983
4605	46454	3973
4606	46464	3963
4607	46473	3953
4608	46483	3943
4609	46491	3933
4610	46502	3923
4611	46512	3913
4612	46523	3902
4613	46531	3892
4614	46541	3882
4615	46551	3872
4616	46560	3862
4617	46569	3852
4618	46579	3842
4619	46588	3831
4620	46596	3821
4621	46605	3811
4622	46613	3801
4623	46622	3791
4624	46631	3780
4625	46640	3770
4626	46649	3760
4627	46659	3750
4628	46668	3740
4629	46677	3730
4630	46688	3720
4631	46706	3710
4632	46726	3701
4633	46738	3691
4634	46747	3681
4635	46756	3671
4636	46765	3660
4637	46774	3650
4638	46782	3640
4639	46791	3630
4640	46800	3620
4641	46808	3609
4642	46817	3599
4643	46825	3589
4644	46834	3579
4645	46842	3569
4646	46852	3559
4647	46861	3548
4648	46870	3538
4649	46879	3528
4650	46888	3518
4651	46898	3508
4652	46908	3498
4653	46918	3488
4654	46927	3477
4655	46935	3467
4656	46943	3457
4657	46952	3447
4658	46963	3437
4659	46972	3427
4660	46981	3417
4661	46990	3406
4662	46998	3396
4663	47007	3386
4664	47016	3376
4665	47025	3366
4666	47034	3355
4667	47043	3345
4668	47051	3335
4669	47061	3325
4670	47069	3315
4671	47079	3305
4672	47089	3295
4673	47099	3285
4674	47110	3275
4675	47127	3265
4676	47136	3255
4677	47146	3245
4678	47155	3235
4679	47165	3224
4680	47174	3214
4681	47183	3204
4682	47192	3194
4683	47201	3184
4684	47210	3174
4685	47218	3164
4686	47229	3153
4687	47237	3143
4688	47247	3133
4689	47257	3123
4690	47266	3113
4691	47275	3103
4692	47284	3093
4693	47293	3083
4694	47304	3073
4695	47320	3063
4696	47332	3053
4697	47343	3043
4698	47349	3033
4699	47361	3023
4700	47371	3012
4701	47380	3002
4702	47389	2992
4703	47399	2982
4704	47407	2972
4705	47416	2962
4706	47426	2952
4707	47435	2942
4708	47443	2931
4709	47453	2921
4710	47462	2911
4711	47471	2901
4712	47482	2891
4713	47491	2881
4714	47500	2871
4715	47511	2861
4716	47525	2851
4717	47534	2841
4718	47543	2831
4719	47552	2820
4720	47562	2810
4721	47570	2800
4722	47579	2790
4723	47589	2780
4724	47598	2770
4725	47608	2760
4726	47617	2750
4727	47627	2739
4728	47637	2729
4729	47648	2719
4730	47657	2709
4731	47666	2699
4732	47675	2689
4733	47685	2679
4734	47695	2669
4735	47705	2659
4736	47716	2649
4737	47726	2639
4738	47735	2629
4739	47745	2618
4740	47754	2608
4741	47763	2598
4742	47772	2588
4743	47782	2578
4744	47791	2568
4745	47800	2558
4746	47810	2548
4747	47819	2538
4748	47828	2527
4749	47838	2517
4750	47848	2507
4751	47857	2497
4752	47866	2487
4753	47876	2477
4754	47886	2467
4755	47895	2457
4756	47905	2447
4757	47917	2437
4758	47933	2427
4759	47946	2417
4760	47961	2407
4761	47972	2397
4762	47981	2387
4763	47990	2377
4764	48000	2367
4765	48008	2357
4766	48017	2346
4767	48027	2336
4768	48036	2326
4769	48047	2316
4770	48058	2306
4771	48068	2296
4772	48077	2286
4773	48087	2276
4774	48096	2266
4775	48107	2256
4776	48119	2246
4777	48130	2236
4778	48140	2226
4779	48150	2216
4780	48159	2206
4781	48170	2195
4782	48181	2185
4783	48189	2175
4784	48199	2165
4785	48207	2155
4786	48218	2145
4787	48227	2135
4788	48237	2125
4789	48246	2115
