iter	Passed	Remaining
3234	30159	16454
3235	30168	16445
3236	30182	16438
3237	30193	16430
3238	30204	16421
3239	30215	16413
3240	30227	16405
3241	30239	16397
3242	30251	16389
3243	30263	16381
3244	30277	16374
3245	30287	16366
3246	30299	16358
3247	30309	16349
3248	30320	16340
3249	30327	16330
3250	30337	16321
3251	30348	16312
3252	30362	16305
3253	30372	16296
3254	30383	16288
3255	30393	16279
3256	30398	16268
3257	30409	16259
3258	30420	16251
3259	30432	16242
3260	30459	16243
3261	30469	16234
3262	30482	16226
3263	30497	16220
3264	30508	16211
3265	30520	16203
3266	30531	16195
3267	30542	16186
3268	30553	16178
3269	30563	16169
3270	30575	16161
3271	30585	16152
3272	30595	16143
3273	30602	16132
3274	30618	16127
3275	30634	16121
3276	30645	16113
3277	30669	16111
3278	30679	16102
3279	30691	16094
3280	30702	16085
3281	30714	16077
3282	30728	16070
3283	30740	16062
3284	30752	16054
3285	30762	16046
3286	30778	16040
3287	30790	16031
3288	30800	16023
3289	30812	16014
3290	30824	16006
3291	30836	15998
3292	30848	15991
3293	30866	15986
3294	30892	15985
3295	30913	15982
3296	30934	15978
3297	30950	15972
3298	30973	15970
3299	30988	15963
3300	31000	15955
3301	31011	15947
3302	31021	15938
3303	31032	15929
3304	31046	15922
3305	31058	15914
3306	31071	15906
3307	31082	15898
3308	31091	15888
3309	31102	15880
3310	31112	15870
3311	31125	15863
3312	31135	15854
3313	31146	15845
3314	31158	15837
3315	31170	15829
3316	31182	15821
3317	31195	15813
3318	31206	15805
3319	31218	15797
3320	31231	15789
3321	31244	15781
3322	31258	15775
3323	31272	15767
3324	31290	15763
3325	31303	15755
3326	31314	15746
3327	31323	15736
3328	31333	15727
3329	31342	15718
3330	31351	15708
3331	31359	15698
3332	31368	15688
3333	31377	15679
3334	31387	15670
3335	31396	15660
3336	31405	15651
3337	31414	15641
3338	31424	15632
3339	31433	15622
3340	31443	15613
3341	31451	15603
3342	31461	15594
3343	31471	15585
3344	31481	15575
3345	31490	15566
3346	31500	15557
3347	31509	15547
3348	31518	15538
3349	31529	15529
3350	31540	15520
3351	31550	15511
3352	31560	15502
3353	31570	15493
3354	31579	15483
3355	31589	15474
3356	31599	15465
3357	31610	15456
3358	31620	15447
3359	31630	15438
3360	31639	15429
3361	31648	15419
3362	31658	15410
3363	31668	15401
3364	31679	15392
3365	31690	15384
3366	31703	15376
3367	31716	15368
3368	31726	15359
3369	31738	15351
3370	31747	15341
3371	31756	15331
3372	31765	15322
3373	31775	15313
3374	31784	15303
3375	31794	15294
3376	31803	15284
3377	31812	15275
3378	31822	15266
3379	31831	15256
3380	31842	15247
3381	31852	15238
3382	31862	15229
3383	31871	15219
3384	31882	15211
3385	31892	15202
3386	31903	15193
3387	31913	15184
3388	31923	15175
3389	31932	15165
3390	31942	15156
3391	31952	15147
3392	31961	15137
3393	31970	15128
3394	31979	15118
3395	31989	15109
3396	31998	15099
3397	32008	15090
3398	32018	15081
3399	32022	15069
3400	32032	15060
3401	32041	15050
3402	32050	15041
3403	32060	15032
3404	32070	15022
3405	32084	15015
3406	32138	15026
3407	32152	15019
3408	32167	15012
3409	32180	15004
3410	32193	14997
3411	32206	14989
3412	32216	14980
3413	32228	14971
3414	32237	14962
3415	32245	14952
3416	32254	14942
3417	32263	14932
3418	32272	14923
3419	32281	14913
3420	32292	14904
3421	32302	14895
3422	32311	14886
3423	32320	14876
3424	32330	14867
3425	32339	14857
3426	32348	14847
3427	32356	14838
3428	32358	14825
3429	32367	14815
3430	32376	14805
3431	32385	14796
3432	32394	14786
3433	32403	14776
3434	32412	14767
3435	32423	14758
3436	32433	14749
3437	32442	14739
3438	32452	14730
3439	32463	14722
3440	32479	14715
3441	32490	14706
3442	32502	14698
3443	32515	14690
3444	32534	14685
3445	32548	14678
3446	32561	14670
3447	32576	14663
3448	32587	14654
3449	32600	14646
3450	32616	14639
3451	32630	14632
3452	32645	14625
3453	32662	14619
3454	32677	14612
3455	32697	14607
3456	32711	14600
3457	32738	14598
3458	32766	14597
3459	32786	14593
3460	32804	14587
3461	32819	14580
3462	32844	14577
3463	32858	14570
3464	32880	14566
3465	32926	14572
3466	32957	14572
3467	32972	14565
3468	32989	14559
3469	33003	14551
3470	33019	14545
3471	33042	14541
3472	33056	14534
3473	33072	14527
3474	33089	14521
3475	33104	14513
3476	33134	14513
3477	33147	14505
3478	33161	14498
3479	33179	14492
3480	33196	14486
3481	33209	14477
3482	33224	14470
3483	33241	14464
3484	33257	14457
3485	33278	14453
3486	33297	14447
3487	33312	14440
3488	33332	14435
3489	33348	14428
3490	33363	14421
3491	33383	14416
3492	33399	14409
3493	33417	14403
3494	33432	14396
3495	33451	14390
3496	33466	14383
3497	33481	14376
3498	33500	14370
3499	33523	14367
3500	33561	14369
3501	33594	14370
3502	33613	14364
3503	33642	14363
3504	33656	14355
3505	33672	14348
3506	33690	14342
3507	33708	14336
3508	33725	14330
3509	33743	14324
3510	33762	14318
3511	33783	14313
3512	33804	14308
3513	33828	14305
3514	33844	14298
3515	33866	14293
3516	33877	14285
3517	33893	14278
3518	33909	14271
3519	33924	14263
3520	33938	14255
3521	33964	14253
3522	33978	14245
3523	33995	14238
3524	34011	14231
3525	34028	14225
3526	34049	14220
3527	34065	14213
3528	34080	14206
3529	34096	14198
3530	34114	14192
3531	34135	14187
3532	34151	14180
3533	34164	14172
3534	34177	14164
3535	34190	14155
3536	34205	14148
3537	34217	14139
3538	34233	14132
3539	34251	14126
3540	34265	14118
3541	34281	14111
3542	34292	14102
3543	34304	14093
3544	34316	14084
3545	34344	14082
3546	34365	14077
3547	34379	14069
3548	34393	14061
3549	34416	14057
3550	34437	14052
3551	34456	14046
3552	34471	14039
3553	34485	14030
3554	34498	14022
3555	34511	14014
3556	34530	14008
3557	34548	14001
3558	34562	13994
3559	34574	13985
3560	34588	13977
3561	34603	13969
3562	34615	13960
3563	34629	13952
3564	34641	13944
3565	34653	13935
3566	34668	13927
3567	34682	13919
3568	34698	13912
3569	34716	13905
3570	34733	13899
3571	34748	13891
3572	34774	13888
3573	34790	13881
3574	34812	13876
3575	34819	13865
3576	34836	13858
3577	34850	13850
3578	34867	13843
3579	34889	13838
3580	34905	13831
3581	34922	13824
3582	34941	13818
3583	34964	13814
3584	34978	13806
3585	34991	13797
3586	35013	13792
3587	35025	13783
3588	35038	13775
3589	35042	13763
3590	35052	13753
3591	35065	13745
3592	35078	13736
3593	35092	13728
3594	35116	13724
3595	35137	13718
3596	35155	13712
3597	35174	13706
3598	35189	13698
3599	35250	13708
3600	35283	13707
3601	35314	13706
3602	35328	13698
3603	35343	13690
3604	35357	13681
3605	35375	13675
3606	35389	13667
3607	35402	13658
3608	35416	13650
3609	35428	13641
3610	35444	13634
3611	35457	13625
3612	35471	13617
3613	35490	13610
3614	35505	13603
3615	35519	13594
3616	35534	13587
3617	35548	13578
3618	35564	13571
3619	35580	13563
3620	35605	13559
3621	35620	13551
3622	35637	13544
3623	35652	13536
3624	35669	13529
3625	35685	13522
3626	35698	13513
3627	35715	13506
3628	35729	13498
3629	35744	13490
3630	35772	13487
3631	35808	13487
3632	35829	13481
3633	35850	13475
3634	35864	13467
3635	35882	13460
3636	35896	13452
3637	35899	13440
3638	35916	13432
3639	35928	13423
3640	35950	13418
3641	35964	13410
3642	35977	13401
3643	35998	13395
3644	36012	13387
3645	36026	13379
3646	36038	13369
3647	36050	13360
3648	36064	13352
3649	36078	13344
3650	36091	13335
3651	36104	13326
3652	36118	13318
3653	36130	13308
3654	36141	13299
3655	36153	13290
3656	36165	13281
3657	36179	13272
3658	36191	13263
3659	36211	13257
3660	36226	13249
3661	36239	13240
3662	36253	13232
3663	36265	13223
3664	36279	13215
3665	36292	13206
3666	36306	13197
3667	36317	13188
3668	36328	13178
3669	36339	13169
3670	36352	13160
3671	36364	13151
3672	36374	13141
3673	36386	13132
3674	36397	13122
3675	36411	13114
3676	36423	13105
3677	36433	13095
3678	36445	13086
3679	36457	13077
3680	36467	13067
3681	36477	13057
3682	36497	13051
3683	36510	13042
3684	36521	13032
3685	36532	13023
3686	36542	13013
3687	36552	13003
3688	36565	12994
3689	36577	12985
3690	36591	12976
3691	36607	12969
3692	36624	12961
3693	36642	12954
3694	36654	12945
3695	36664	12935
3696	36675	12926
3697	36684	12916
3698	36695	12906
3699	36704	12896
3700	36714	12886
3701	36723	12875
3702	36732	12865
3703	36741	12855
3704	36751	12845
3705	36760	12835
3706	36769	12825
3707	36778	12814
3708	36790	12805
3709	36801	12796
3710	36811	12786
3711	36822	12776
3712	36831	12766
3713	36840	12756
3714	36849	12746
3715	36858	12735
3716	36867	12725
3717	36877	12715
3718	36886	12705
3719	36896	12695
3720	36906	12685
3721	36916	12675
3722	36925	12665
3723	36935	12655
3724	36945	12645
3725	36953	12635
3726	36962	12625
3727	36971	12614
3728	36980	12604
3729	36991	12594
3730	37000	12584
3731	37011	12575
3732	37025	12566
3733	37036	12557
3734	37045	12547
3735	37055	12536
3736	37064	12526
3737	37073	12516
3738	37083	12506
3739	37093	12496
3740	37102	12486
3741	37111	12476
3742	37120	12465
3743	37128	12455
3744	37137	12445
3745	37146	12435
3746	37155	12424
3747	37164	12414
3748	37173	12404
3749	37182	12394
3750	37193	12384
3751	37202	12374
3752	37212	12364
3753	37222	12354
3754	37232	12344
3755	37242	12334
3756	37251	12324
3757	37260	12314
3758	37269	12304
3759	37279	12294
3760	37289	12284
3761	37298	12274
3762	37306	12263
3763	37315	12253
3764	37325	12243
3765	37333	12233
3766	37342	12222
3767	37351	12212
3768	37360	12202
3769	37369	12192
3770	37378	12182
3771	37388	12172
3772	37398	12162
3773	37412	12153
3774	37425	12144
3775	37437	12135
3776	37449	12126
3777	37455	12115
3778	37468	12106
3779	37479	12096
3780	37492	12087
3781	37510	12080
3782	37528	12073
3783	37542	12064
3784	37556	12055
3785	37568	12046
3786	37577	12036
3787	37589	12027
3788	37599	12017
3789	37609	12007
3790	37619	11997
3791	37630	11987
3792	37644	11979
3793	37654	11969
3794	37664	11959
3795	37674	11949
3796	37684	11939
3797	37693	11929
3798	37702	11919
3799	37712	11909
3800	37721	11898
3801	37730	11888
3802	37740	11878
3803	37749	11868
3804	37758	11858
3805	37768	11848
3806	37777	11838
3807	37787	11828
3808	37797	11818
3809	37807	11808
3810	37819	11799
3811	37836	11791
3812	37846	11781
3813	37856	11771
3814	37865	11761
3815	37874	11751
3816	37884	11741
3817	37893	11731
3818	37903	11721
3819	37913	11711
3820	37921	11701
3821	37933	11691
3822	37942	11681
3823	37952	11671
3824	37961	11661
3825	37970	11651
3826	37979	11641
3827	37989	11631
3828	37998	11620
3829	38009	11611
3830	38018	11601
3831	38032	11592
3832	38041	11582
3833	38050	11572
3834	38059	11561
3835	38069	11551
3836	38079	11541
3837	38088	11531
3838	38096	11521
3839	38105	11511
3840	38114	11500
3841	38124	11490
3842	38134	11481
3843	38144	11471
3844	38154	11461
3845	38163	11451
3846	38172	11440
3847	38182	11430
3848	38191	11420
3849	38199	11410
3850	38213	11401
3851	38226	11392
3852	38239	11383
3853	38251	11374
3854	38262	11364
3855	38271	11354
3856	38281	11344
3857	38290	11334
3858	38300	11324
3859	38309	11314
3860	38319	11304
3861	38328	11294
3862	38337	11283
3863	38347	11273
3864	38356	11263
3865	38366	11253
3866	38376	11244
3867	38386	11234
3868	38396	11224
3869	38405	11214
3870	38415	11204
3871	38444	11199
3872	38462	11192
3873	38480	11184
3874	38495	11176
3875	38507	11166
3876	38520	11157
3877	38534	11148
3878	38544	11138
3879	38553	11128
3880	38562	11118
3881	38571	11108
3882	38583	11099
3883	38593	11089
3884	38602	11078
3885	38611	11068
3886	38620	11058
3887	38631	11048
3888	38642	11039
3889	38652	11029
3890	38662	11019
3891	38672	11009
3892	38682	10999
3893	38691	10989
3894	38701	10979
3895	38709	10969
3896	38720	10959
3897	38728	10948
3898	38737	10938
3899	38747	10928
3900	38756	10918
3901	38765	10908
3902	38776	10898
3903	38785	10888
3904	38793	10878
3905	38803	10868
3906	38812	10858
3907	38822	10848
3908	38834	10838
3909	38845	10828
3910	38855	10819
3911	38865	10809
3912	38874	10798
3913	38883	10788
3914	38892	10778
3915	38900	10768
3916	38909	10758
3917	38919	10747
3918	38929	10738
3919	38939	10728
3920	38947	10717
3921	38956	10707
3922	38965	10697
3923	38975	10687
3924	38985	10677
3925	38994	10667
3926	39003	10657
3927	39013	10647
3928	39024	10637
3929	39041	10629
3930	39054	10620
3931	39070	10612
3932	39080	10602
3933	39089	10592
3934	39099	10582
3935	39108	10572
3936	39118	10561
3937	39127	10551
3938	39136	10541
3939	39145	10531
3940	39155	10521
3941	39165	10511
3942	39174	10501
3943	39183	10491
3944	39193	10481
3945	39201	10470
3946	39210	10460
3947	39220	10450
3948	39229	10440
3949	39243	10431
3950	39255	10422
3951	39265	10412
3952	39275	10402
3953	39284	10392
3954	39293	10382
3955	39302	10372
3956	39311	10361
3957	39321	10351
3958	39330	10341
3959	39339	10331
3960	39348	10321
3961	39357	10311
3962	39366	10301
3963	39376	10291
3964	39384	10280
3965	39393	10270
3966	39403	10260
3967	39413	10250
3968	39422	10240
3969	39433	10230
3970	39444	10221
3971	39455	10211
3972	39465	10201
3973	39474	10191
3974	39484	10181
3975	39493	10171
3976	39502	10161
3977	39511	10151
3978	39521	10141
3979	39531	10131
3980	39541	10121
3981	39551	10111
3982	39562	10101
3983	39571	10091
3984	39580	10081
3985	39590	10071
3986	39600	10061
3987	39610	10051
3988	39619	10041
3989	39629	10031
3990	39638	10021
3991	39647	10011
3992	39659	10001
3993	39669	9991
3994	39678	9981
3995	39688	9971
3996	39696	9961
3997	39705	9951
3998	39715	9941
3999	39726	9931
4000	39735	9921
4001	39746	9911
4002	39755	9901
4003	39765	9891
4004	39774	9881
4005	39784	9871
4006	39794	9861
4007	39803	9851
4008	39812	9841
4009	39822	9831
4010	39835	9822
4011	39854	9814
4012	39869	9805
4013	39880	9796
4014	39889	9786
4015	39898	9775
4016	39908	9766
4017	39917	9755
4018	39926	9745
4019	39935	9735
4020	39945	9725
4021	39955	9715
4022	39965	9705
4023	39975	9695
4024	39983	9685
4025	39993	9675
4026	40002	9665
4027	40012	9655
4028	40022	9645
4029	40032	9635
4030	40043	9625
4031	40058	9617
4032	40068	9607
4033	40077	9597
4034	40085	9586
4035	40095	9576
4036	40104	9566
4037	40113	9556
4038	40122	9546
4039	40131	9536
4040	40140	9526
4041	40150	9516
4042	40159	9505
4043	40168	9495
4044	40176	9485
4045	40185	9475
4046	40194	9465
4047	40203	9454
4048	40212	9444
4049	40222	9434
4050	40232	9424
4051	40241	9414
4052	40254	9405
4053	40264	9395
4054	40273	9385
4055	40282	9375
4056	40290	9365
4057	40299	9354
4058	40308	9344
4059	40318	9334
4060	40327	9324
4061	40335	9314
4062	40344	9304
4063	40355	9294
4064	40364	9284
4065	40373	9274
4066	40382	9263
4067	40390	9253
4068	40399	9243
4069	40409	9233
4070	40418	9223
4071	40428	9213
4072	40438	9203
4073	40450	9194
4074	40473	9187
4075	40492	9179
4076	40511	9171
4077	40525	9162
4078	40540	9153
4079	40553	9144
4080	40565	9134
4081	40574	9124
4082	40583	9114
4083	40593	9104
4084	40604	9094
4085	40613	9084
4086	40623	9074
4087	40636	9065
4088	40653	9057
4089	40669	9048
4090	40682	9039
4091	40693	9029
4092	40703	9019
4093	40711	9009
4094	40721	8999
4095	40731	8989
4096	40741	8979
4097	40750	8969
4098	40760	8959
4099	40770	8949
4100	40779	8939
4101	40788	8929
4102	40797	8919
4103	40807	8909
4104	40816	8899
4105	40825	8888
4106	40834	8878
4107	40846	8869
4108	40858	8859
4109	40869	8850
4110	40879	8840
4111	40889	8830
4112	40898	8820
4113	40907	8810
4114	40916	8799
4115	40925	8789
4116	40935	8779
4117	40946	8769
4118	40955	8759
4119	40966	8750
4120	40975	8740
4121	40984	8729
4122	40993	8719
4123	41002	8709
4124	41011	8699
4125	41021	8689
4126	41030	8679
4127	41040	8669
4128	41050	8659
4129	41062	8649
4130	41074	8640
4131	41084	8630
4132	41092	8620
4133	41101	8610
4134	41110	8599
4135	41119	8589
4136	41129	8579
4137	41138	8569
4138	41148	8559
4139	41157	8549
4140	41166	8539
4141	41174	8529
4142	41184	8519
4143	41193	8509
4144	41202	8499
4145	41212	8489
4146	41221	8478
4147	41230	8468
4148	41240	8458
4149	41251	8449
4150	41260	8438
4151	41270	8429
4152	41280	8419
4153	41289	8408
4154	41299	8398
4155	41308	8388
4156	41317	8378
4157	41326	8368
4158	41335	8358
4159	41346	8348
4160	41356	8338
4161	41366	8328
4162	41375	8318
4163	41384	8308
4164	41392	8298
4165	41402	8288
4166	41412	8278
4167	41422	8268
4168	41432	8258
4169	41442	8248
4170	41454	8239
4171	41474	8231
4172	41491	8222
4173	41503	8213
4174	41512	8203
4175	41521	8193
4176	41532	8183
4177	41541	8173
4178	41550	8162
4179	41558	8152
4180	41568	8142
4181	41577	8132
4182	41586	8122
4183	41596	8112
4184	41605	8102
4185	41615	8092
4186	41623	8082
4187	41633	8072
4188	41643	8062
4189	41653	8052
4190	41667	8043
4191	41671	8032
4192	41681	8022
4193	41691	8012
4194	41700	8002
4195	41709	7992
4196	41719	7981
4197	41728	7971
4198	41738	7961
4199	41747	7951
4200	41756	7941
4201	41767	7932
4202	41775	7921
4203	41784	7911
4204	41793	7901
4205	41803	7891
4206	41812	7881
4207	41821	7871
4208	41830	7861
4209	41843	7851
4210	41853	7842
4211	41863	7832
4212	41875	7822
4213	41884	7812
4214	41892	7802
4215	41901	7791
4216	41910	7781
4217	41918	7771
4218	41928	7761
4219	41938	7751
4220	41946	7741
4221	41955	7731
4222	41963	7721
4223	41972	7710
4224	41981	7700
4225	41989	7690
4226	41998	7680
4227	42007	7670
4228	42010	7659
4229	42019	7648
4230	42029	7639
4231	42039	7629
4232	42049	7619
4233	42059	7609
4234	42069	7599
4235	42078	7589
4236	42087	7579
4237	42095	7568
4238	42104	7558
4239	42113	7548
4240	42122	7538
4241	42131	7528
4242	42140	7518
4243	42149	7508
4244	42157	7498
4245	42166	7487
4246	42175	7477
4247	42183	7467
4248	42192	7457
4249	42201	7447
4250	42210	7437
4251	42223	7427
4252	42232	7417
4253	42244	7408
4254	42267	7400
4255	42279	7390
4256	42290	7381
4257	42299	7371
4258	42309	7361
4259	42318	7351
4260	42327	7340
4261	42336	7330
4262	42345	7320
4263	42353	7310
4264	42362	7300
4265	42370	7290
4266	42380	7280
4267	42390	7270
4268	42398	7260
4269	42407	7250
4270	42417	7240
4271	42426	7229
4272	42436	7220
4273	42445	7210
4274	42456	7200
4275	42479	7192
4276	42496	7183
4277	42514	7175
4278	42530	7166
4279	42545	7157
4280	42559	7147
4281	42571	7138
4282	42581	7128
4283	42590	7118
4284	42599	7108
4285	42608	7098
4286	42618	7088
4287	42627	7078
4288	42637	7068
4289	42647	7058
4290	42658	7048
4291	42669	7038
4292	42679	7028
4293	42690	7018
4294	42698	7008
4295	42707	6998
4296	42716	6988
4297	42726	6978
4298	42734	6968
4299	42744	6958
4300	42754	6948
4301	42763	6938
4302	42772	6928
4303	42781	6918
4304	42789	6908
4305	42799	6898
4306	42808	6887
4307	42819	6878
4308	42828	6868
4309	42837	6857
4310	42847	6848
4311	42856	6837
4312	42866	6828
4313	42876	6818
4314	42886	6808
4315	42895	6798
4316	42903	6787
4317	42913	6777
4318	42923	6767
4319	42931	6757
4320	42939	6747
4321	42948	6737
4322	42956	6727
4323	42965	6717
4324	42974	6707
4325	42983	6696
4326	42992	6686
4327	43000	6676
4328	43008	6666
4329	43018	6656
4330	43026	6646
4331	43035	6636
4332	43048	6626
4333	43057	6616
4334	43070	6607
4335	43085	6597
4336	43096	6588
4337	43107	6578
4338	43117	6568
4339	43126	6558
4340	43135	6548
4341	43144	6538
4342	43153	6528
4343	43161	6518
4344	43170	6507
4345	43178	6497
4346	43187	6487
4347	43196	6477
4348	43206	6467
4349	43215	6457
4350	43224	6447
4351	43233	6437
4352	43242	6427
4353	43252	6417
4354	43263	6407
4355	43272	6397
4356	43281	6387
4357	43289	6377
4358	43299	6367
4359	43309	6357
4360	43317	6347
4361	43326	6337
4362	43335	6326
4363	43344	6316
4364	43353	6306
4365	43362	6296
4366	43371	6286
4367	43380	6276
4368	43389	6266
4369	43397	6256
4370	43407	6246
4371	43416	6236
4372	43424	6226
4373	43435	6216
4374	43445	6206
4375	43455	6196
4376	43464	6186
4377	43473	6176
4378	43484	6166
4379	43493	6156
4380	43503	6146
4381	43513	6136
4382	43523	6126
4383	43532	6116
4384	43541	6106
4385	43550	6096
4386	43559	6086
4387	43567	6076
4388	43576	6066
4389	43585	6056
4390	43594	6046
4391	43598	6035
4392	43608	6025
4393	43618	6015
4394	43626	6005
4395	43636	5995
4396	43646	5985
4397	43656	5975
4398	43669	5966
4399	43682	5956
4400	43691	5946
4401	43701	5936
4402	43711	5926
4403	43720	5916
4404	43729	5906
4405	43738	5896
4406	43747	5886
4407	43756	5876
4408	43765	5866
4409	43773	5856
4410	43783	5846
4411	43793	5836
4412	43803	5826
4413	43812	5816
4414	43820	5806
4415	43829	5796
4416	43838	5786
4417	43852	5776
4418	43869	5767
4419	43881	5758
4420	43893	5748
4421	43903	5738
4422	43912	5728
4423	43920	5718
4424	43929	5708
4425	43937	5698
4426	43946	5688
4427	43955	5678
4428	43963	5667
4429	43971	5657
4430	43980	5647
4431	43988	5637
4432	43998	5627
4433	44006	5617
4434	44015	5607
4435	44024	5597
4436	44033	5587
4437	44042	5577
4438	44051	5567
4439	44060	5557
4440	44071	5547
4441	44080	5537
4442	44088	5527
4443	44097	5517
4444	44106	5507
4445	44114	5496
4446	44123	5486
4447	44131	5476
4448	44139	5466
4449	44148	5456
4450	44157	5446
4451	44166	5436
4452	44175	5426
4453	44183	5416
4454	44193	5406
4455	44202	5396
4456	44211	5386
4457	44213	5375
4458	44221	5365
4459	44230	5355
4460	44239	5345
4461	44248	5335
4462	44257	5325
4463	44271	5315
4464	44281	5305
4465	44290	5295
4466	44299	5285
4467	44308	5275
4468	44317	5265
4469	44326	5255
4470	44334	5245
4471	44343	5235
4472	44353	5225
4473	44362	5215
4474	44372	5205
4475	44382	5195
4476	44392	5185
4477	44401	5175
4478	44411	5165
4479	44421	5156
4480	44431	5146
4481	44441	5136
4482	44450	5126
4483	44460	5116
4484	44489	5108
4485	44509	5099
4486	44526	5090
4487	44539	5081
4488	44554	5071
4489	44567	5062
4490	44577	5052
4491	44586	5042
4492	44596	5032
4493	44606	5022
4494	44615	5012
4495	44624	5002
4496	44633	4992
4497	44636	4981
4498	44648	4971
4499	44661	4962
4500	44679	4953
4501	44691	4943
4502	44702	4933
4503	44712	4923
4504	44720	4913
4505	44730	4903
4506	44738	4893
4507	44747	4883
4508	44756	4873
4509	44766	4863
4510	44775	4853
4511	44783	4843
4512	44792	4833
4513	44803	4823
4514	44812	4813
4515	44822	4803
4516	44831	4793
4517	44840	4783
4518	44849	4773
4519	44859	4763
4520	44868	4753
4521	44878	4743
4522	44887	4733
4523	44898	4724
4524	44907	4714
4525	44916	4704
4526	44925	4694
4527	44934	4684
4528	44943	4673
4529	44952	4663
4530	44963	4654
4531	44971	4644
4532	44980	4633
4533	44989	4623
4534	44998	4614
4535	45007	4603
4536	45017	4593
4537	45025	4583
4538	45034	4573
4539	45043	4563
4540	45052	4553
4541	45065	4544
4542	45075	4534
4543	45085	4524
4544	45095	4514
4545	45105	4504
4546	45114	4494
4547	45123	4484
4548	45131	4474
4549	45140	4464
4550	45148	4454
4551	45157	4444
4552	45166	4434
4553	45175	4424
4554	45180	4413
4555	45189	4403
4556	45198	4393
4557	45207	4383
4558	45216	4373
4559	45225	4363
4560	45234	4353
4561	45242	4343
4562	45251	4333
4563	45261	4323
4564	45269	4313
4565	45283	4304
4566	45296	4294
4567	45312	4285
4568	45323	4275
4569	45341	4266
4570	45355	4256
4571	45372	4247
4572	45385	4237
4573	45399	4228
4574	45415	4218
4575	45425	4209
4576	45434	4198
4577	45443	4189
4578	45453	4179
4579	45463	4169
4580	45475	4159
4581	45486	4149
4582	45496	4139
4583	45505	4129
4584	45515	4119
4585	45523	4109
4586	45533	4099
4587	45542	4089
4588	45550	4079
4589	45560	4069
4590	45569	4059
4591	45577	4049
4592	45588	4039
4593	45593	4029
4594	45602	4019
4595	45611	4009
4596	45619	3999
4597	45629	3989
4598	45638	3979
4599	45647	3969
4600	45659	3959
4601	45673	3949
4602	45683	3940
4603	45695	3930
4604	45705	3920
4605	45713	3910
4606	45723	3900
4607	45731	3890
4608	45741	3880
4609	45750	3870
4610	45759	3860
4611	45768	3850
4612	45777	3840
4613	45787	3830
4614	45796	3820
4615	45806	3810
4616	45814	3800
4617	45824	3790
4618	45832	3780
4619	45841	3770
4620	45850	3760
4621	45858	3750
4622	45868	3740
4623	45877	3730
4624	45887	3720
4625	45897	3710
4626	45906	3700
4627	45915	3690
4628	45924	3680
4629	45933	3670
4630	45942	3660
4631	45950	3650
4632	45959	3640
4633	45968	3630
4634	45977	3620
4635	45986	3610
4636	45995	3600
4637	46004	3590
4638	46013	3580
4639	46022	3570
4640	46030	3560
4641	46039	3550
4642	46048	3540
4643	46057	3530
4644	46066	3520
4645	46080	3511
4646	46094	3501
4647	46107	3491
4648	46119	3482
4649	46128	3472
4650	46137	3462
4651	46146	3452
4652	46155	3442
4653	46164	3432
4654	46173	3422
4655	46182	3412
4656	46191	3402
4657	46200	3392
4658	46209	3382
4659	46217	3372
4660	46226	3362
4661	46234	3352
4662	46243	3342
4663	46252	3332
4664	46264	3322
4665	46275	3312
4666	46285	3302
4667	46294	3292
4668	46302	3282
4669	46312	3272
4670	46321	3262
4671	46329	3252
4672	46338	3242
4673	46347	3232
4674	46356	3222
4675	46364	3212
4676	46374	3202
4677	46382	3192
4678	46392	3182
4679	46401	3172
4680	46411	3162
4681	46420	3152
4682	46422	3142
4683	46431	3132
4684	46440	3122
4685	46450	3112
4686	46459	3102
4687	46468	3092
4688	46479	3082
4689	46490	3072
4690	46501	3063
4691	46510	3053
4692	46519	3043
4693	46528	3033
4694	46537	3023
4695	46546	3013
4696	46554	3003
4697	46563	2993
4698	46575	2983
4699	46580	2973
4700	46589	2963
4701	46599	2953
4702	46608	2943
4703	46610	2932
4704	46619	2923
4705	46629	2913
4706	46638	2903
4707	46647	2893
4708	46657	2883
4709	46666	2873
4710	46677	2863
4711	46686	2853
4712	46697	2843
4713	46709	2833
4714	46712	2823
4715	46721	2813
4716	46730	2803
4717	46739	2793
4718	46748	2783
4719	46757	2773
4720	46767	2763
4721	46776	2753
4722	46785	2743
4723	46794	2733
4724	46803	2723
4725	46812	2714
4726	46821	2704
4727	46830	2694
4728	46838	2684
4729	46846	2674
4730	46854	2664
4731	46863	2654
4732	46876	2644
4733	46889	2634
4734	46904	2625
4735	46918	2615
4736	46929	2605
4737	46938	2595
4738	46947	2585
4739	46955	2575
4740	46965	2565
4741	46975	2555
4742	46984	2545
4743	46992	2535
4744	47001	2525
4745	47010	2515
4746	47019	2505
4747	47027	2496
4748	47036	2486
4749	47045	2476
4750	47054	2466
4751	47063	2456
4752	47072	2446
4753	47081	2436
4754	47086	2426
4755	47095	2416
4756	47105	2406
4757	47114	2396
4758	47123	2386
4759	47132	2376
4760	47140	2366
4761	47148	2356
4762	47158	2346
4763	47167	2336
4764	47176	2326
4765	47186	2316
4766	47194	2306
4767	47202	2296
4768	47211	2286
4769	47219	2276
4770	47228	2266
4771	47236	2256
4772	47244	2246
4773	47253	2236
4774	47261	2227
4775	47271	2217
4776	47280	2207
4777	47290	2197
4778	47302	2187
4779	47305	2177
4780	47316	2167
4781	47326	2157
4782	47334	2147
4783	47343	2137
4784	47353	2127
4785	47363	2117
4786	47372	2107
4787	47382	2097
