iter	Passed	Remaining
4786	44131	1963
4787	44139	1954
4788	44149	1945
4789	44158	1935
4790	44171	1926
4791	44181	1917
4792	44190	1908
4793	44199	1899
4794	44208	1890
4795	44217	1880
4796	44225	1871
4797	44234	1862
4798	44243	1853
4799	44252	1843
4800	44260	1834
4801	44271	1825
4802	44280	1816
4803	44285	1806
4804	44294	1797
4805	44303	1788
4806	44311	1779
4807	44313	1769
4808	44323	1760
4809	44332	1751
4810	44341	1741
4811	44351	1732
4812	44359	1723
4813	44370	1714
4814	44382	1705
4815	44392	1696
4816	44401	1686
4817	44410	1677
4818	44418	1668
4819	44428	1659
4820	44437	1649
4821	44447	1640
4822	44457	1631
4823	44466	1622
4824	44475	1613
4825	44484	1603
4826	44494	1594
4827	44504	1585
4828	44513	1576
4829	44522	1567
4830	44532	1557
4831	44541	1548
4832	44550	1539
4833	44561	1530
4834	44571	1521
4835	44585	1511
4836	44594	1502
4837	44604	1493
4838	44613	1484
4839	44621	1475
4840	44630	1465
4841	44640	1456
4842	44648	1447
4843	44658	1438
4844	44666	1428
4845	44676	1419
4846	44682	1410
4847	44690	1401
4848	44700	1391
4849	44708	1382
4850	44717	1373
4851	44726	1364
4852	44735	1355
4853	44744	1345
4854	44753	1336
4855	44763	1327
4856	44775	1318
4857	44784	1309
4858	44793	1299
4859	44802	1290
4860	44811	1281
4861	44819	1272
4862	44828	1262
4863	44836	1253
4864	44845	1244
4865	44854	1235
4866	44864	1225
4867	44872	1216
4868	44881	1207
4869	44889	1198
4870	44897	1189
4871	44905	1179
4872	44914	1170
4873	44923	1161
4874	44932	1152
4875	44941	1142
4876	44949	1133
4877	44959	1124
4878	44970	1115
4879	44980	1106
4880	44990	1096
4881	44999	1087
4882	45007	1078
4883	45017	1069
4884	45026	1059
4885	45035	1050
4886	45043	1041
4887	45052	1032
4888	45062	1023
4889	45071	1013
4890	45080	1004
4891	45088	995
4892	45097	986
4893	45106	976
4894	45115	967
4895	45124	958
4896	45133	949
4897	45141	940
4898	45149	930
4899	45159	921
4900	45170	912
4901	45183	903
4902	45198	894
4903	45212	885
4904	45222	875
4905	45231	866
4906	45242	857
4907	45252	848
4908	45262	839
4909	45272	829
4910	45281	820
4911	45290	811
4912	45299	802
4913	45308	792
4914	45317	783
4915	45327	774
4916	45335	765
4917	45344	756
4918	45352	746
4919	45363	737
4920	45372	728
4921	45384	719
4922	45396	710
4923	45400	700
4924	45409	691
4925	45418	682
4926	45428	673
4927	45437	663
4928	45447	654
4929	45456	645
4930	45465	636
4931	45474	626
4932	45485	617
4933	45493	608
4934	45502	599
4935	45512	590
4936	45521	580
4937	45529	571
4938	45538	562
4939	45548	553
4940	45557	543
4941	45566	534
4942	45575	525
4943	45586	516
4944	45596	507
4945	45605	497
4946	45614	488
4947	45623	479
4948	45632	470
4949	45640	461
4950	45650	451
4951	45656	442
4952	45666	433
4953	45674	424
4954	45683	414
4955	45691	405
4956	45700	396
4957	45710	387
4958	45720	378
4959	45728	368
4960	45737	359
4961	45747	350
4962	45756	341
4963	45765	331
4964	45775	322
4965	45784	313
4966	45794	304
4967	45803	295
4968	45813	285
4969	45822	276
4970	45831	267
4971	45840	258
4972	45849	248
4973	45857	239
4974	45866	230
4975	45875	221
4976	45884	212
4977	45893	202
4978	45901	193
4979	45909	184
4980	45917	175
4981	45926	165
4982	45935	156
4983	45944	147
4984	45953	138
4985	45962	129
4986	45971	119
4987	45980	110
4988	45990	101
4989	46000	92
4990	46009	82
4991	46017	73
4992	46025	64
4993	46034	55
4994	46043	46
4995	46052	36
4996	46061	27
4997	46070	18
4998	46078	9
4999	46087	0
