iter	Logloss
1512	0.09168910238
1513	0.09166129118
1514	0.09160056842
1515	0.09157199783
1516	0.0915023199
1517	0.0914189711
1518	0.09136755874
1519	0.09132306942
1520	0.09115381991
1521	0.09108104461
1522	0.09088746067
1523	0.09080729579
1524	0.09068965993
1525	0.09067389608
1526	0.09062185543
1527	0.09048247338
1528	0.09046592266
1529	0.09042436125
1530	0.09031770968
1531	0.09024773403
1532	0.09013757247
1533	0.09010432448
1534	0.09010167443
1535	0.09006418981
1536	0.0900066865
1537	0.08994922321
1538	0.08991979372
1539	0.08986676355
1540	0.08985395267
1541	0.08981857068
1542	0.08977803008
1543	0.08967852132
1544	0.0896438907
1545	0.08958449764
1546	0.08955249506
1547	0.08954754423
1548	0.08950500107
1549	0.08940168898
1550	0.08933295534
1551	0.08933261013
1552	0.08926691913
1553	0.08924484463
1554	0.08912309669
1555	0.08910141634
1556	0.08896618679
1557	0.0889263722
1558	0.08889830895
1559	0.0888141604
1560	0.08871968907
1561	0.08867795443
1562	0.08866868214
1563	0.08860283061
1564	0.08851261711
1565	0.08843950954
1566	0.08836512929
1567	0.08824958494
1568	0.08815298911
1569	0.08798901891
1570	0.08791946074
1571	0.08787286699
1572	0.08784840197
1573	0.08780110173
1574	0.08774629298
1575	0.08769717682
1576	0.08767128025
1577	0.08763865344
1578	0.0876004019
1579	0.08752227351
1580	0.08740962762
1581	0.08725275483
1582	0.08722526877
1583	0.08713329489
1584	0.08707122469
1585	0.08698408178
1586	0.08689656927
1587	0.08687977894
1588	0.08682605512
1589	0.08676608259
1590	0.08664215727
1591	0.08661260934
1592	0.08657552041
1593	0.08653573315
1594	0.08646551226
1595	0.08641142182
1596	0.08637892327
1597	0.08634711602
1598	0.08619654861
1599	0.08613308521
1600	0.08605728564
1601	0.08602495469
1602	0.08595334921
1603	0.08589717602
1604	0.08584132875
1605	0.08577655177
1606	0.08573206003
1607	0.0856874617
1608	0.08564311971
1609	0.08560978048
1610	0.08555929393
1611	0.08554539715
1612	0.08552316031
1613	0.08548009728
1614	0.0854701429
1615	0.08545391965
1616	0.08533870526
1617	0.08531621536
1618	0.08529877477
1619	0.08526295486
1620	0.08521662653
1621	0.08515337777
1622	0.08512238853
1623	0.08508225337
1624	0.0850533724
1625	0.08501627539
1626	0.08497349069
1627	0.0849561289
1628	0.08491712821
1629	0.08487932681
1630	0.08483835894
1631	0.08477267094
1632	0.08477019671
1633	0.08469881995
1634	0.08469175444
1635	0.08467268712
1636	0.08457560284
1637	0.0845436393
1638	0.08437999243
1639	0.0843386876
1640	0.08425964146
1641	0.08423435982
1642	0.08421536657
1643	0.08419049548
1644	0.08406805098
1645	0.08404173278
1646	0.08397009183
1647	0.08396569473
1648	0.08392184776
1649	0.08391510077
1650	0.08387885169
1651	0.08383608858
1652	0.08379819357
1653	0.08376419635
1654	0.08372469478
1655	0.08366248024
1656	0.08364349368
1657	0.08351414377
1658	0.08349390792
1659	0.08348001155
1660	0.08344842674
1661	0.08338201526
1662	0.08332855483
1663	0.08327069138
1664	0.08315945994
1665	0.08313608322
1666	0.08308850792
1667	0.08306284246
1668	0.08297525021
1669	0.08297484944
1670	0.08294673612
1671	0.08288713272
1672	0.08277874904
1673	0.08275593967
1674	0.08265574371
1675	0.08258595804
1676	0.08258023896
1677	0.08251519148
1678	0.0825030152
1679	0.08243412251
1680	0.08232039332
1681	0.08228012285
1682	0.08222200101
1683	0.08215414497
1684	0.08207614064
1685	0.08196206673
1686	0.08190919356
1687	0.08185960117
1688	0.08177277841
1689	0.0817702045
1690	0.08173527267
1691	0.08172175139
1692	0.08167859672
1693	0.08151477179
1694	0.08147218076
1695	0.08140467851
1696	0.08134226036
1697	0.08129571823
1698	0.08120375733
1699	0.08113179179
1700	0.08111581999
1701	0.08109425211
1702	0.08095724262
1703	0.08094970848
1704	0.08089517491
1705	0.08088160591
1706	0.08081417407
1707	0.08079654017
1708	0.08075667729
1709	0.08074346856
1710	0.08069195069
1711	0.08064681877
1712	0.08063789707
1713	0.08059878011
1714	0.0805729858
1715	0.08054281299
1716	0.08048060277
1717	0.08046752098
1718	0.08042736848
1719	0.0803898212
1720	0.08032058701
1721	0.08029842227
1722	0.08026625219
1723	0.08018093936
1724	0.08008551271
1725	0.08004108702
1726	0.07994302409
1727	0.07983061246
1728	0.07975302679
1729	0.07973301539
1730	0.07970840962
1731	0.07968663918
1732	0.07955375712
1733	0.07953614433
1734	0.07942142551
1735	0.07936111368
1736	0.07933967592
1737	0.07933838234
1738	0.07925693189
1739	0.07917093557
1740	0.07911109773
1741	0.07906986639
1742	0.07906896811
1743	0.07904711322
1744	0.07902146386
1745	0.07901445652
1746	0.07884451109
1747	0.0787728762
1748	0.07871663702
1749	0.07869221495
1750	0.07867242835
1751	0.07865332028
1752	0.07857422776
1753	0.0785094414
1754	0.07846569195
1755	0.07839044883
1756	0.07828272291
1757	0.07824523884
1758	0.07823315618
1759	0.07822543769
1760	0.0781741077
1761	0.07814956769
1762	0.07814207142
1763	0.07804193004
1764	0.07795851207
1765	0.07785080834
1766	0.07778245543
1767	0.07777009895
1768	0.07768370013
1769	0.07761762075
1770	0.07760784935
1771	0.07755442578
1772	0.07751541045
1773	0.07747877936
1774	0.07744990007
1775	0.07741534084
1776	0.07735845713
1777	0.07734350132
1778	0.07733104924
1779	0.07728500115
1780	0.07727363889
1781	0.07719579811
1782	0.07711535771
1783	0.07706602964
1784	0.07699166614
1785	0.07695452258
1786	0.07694816589
1787	0.07690017848
1788	0.07684393119
1789	0.07677621569
1790	0.07671705378
1791	0.07669844724
1792	0.07669489043
1793	0.0766436577
1794	0.07659838922
1795	0.07659788896
1796	0.07658917065
1797	0.07649204732
1798	0.07640387697
1799	0.07636614162
1800	0.07635741112
1801	0.07627302637
1802	0.07623879582
1803	0.07614376905
1804	0.07610657176
1805	0.07603696835
1806	0.07599394626
1807	0.07592714627
1808	0.07589877027
1809	0.07584645931
1810	0.07572838394
1811	0.07568774672
1812	0.07565554954
1813	0.07561970057
1814	0.07560594477
1815	0.0755227946
1816	0.07549943902
1817	0.07544469308
1818	0.07543931311
1819	0.07538579132
1820	0.07534715851
1821	0.07531224035
1822	0.07515289707
1823	0.07499196573
1824	0.07498664923
1825	0.07494661355
1826	0.0749065296
1827	0.07481207961
1828	0.07478329359
1829	0.07476893822
1830	0.07469973299
1831	0.07459145461
1832	0.07453440567
1833	0.07451686311
1834	0.07448201847
1835	0.07444839513
1836	0.07434767299
1837	0.07434190402
1838	0.0742989726
1839	0.07419403348
1840	0.07416044028
1841	0.0741412496
1842	0.07411744882
1843	0.07405600996
1844	0.07402518552
1845	0.07398415768
1846	0.07397495414
1847	0.07396397489
1848	0.07394356694
1849	0.07394324566
1850	0.07391950333
1851	0.0738884756
1852	0.0738462158
1853	0.07379628614
1854	0.07370741058
1855	0.07368785234
1856	0.07366098341
1857	0.07359905236
1858	0.073529767
1859	0.07352172426
1860	0.07344964387
1861	0.07331501193
1862	0.07322834019
1863	0.07314986031
1864	0.07309625929
1865	0.07307890248
1866	0.07306375579
1867	0.07302703518
1868	0.07298964468
1869	0.07294286016
1870	0.0728647489
1871	0.07280027266
1872	0.07275839968
1873	0.07275690771
1874	0.07274622436
1875	0.07273894971
1876	0.07270338332
1877	0.07266839932
1878	0.07261738679
1879	0.07259730739
1880	0.07255471956
1881	0.07254915525
1882	0.07253201929
1883	0.07252061493
1884	0.07246480233
1885	0.07245550202
1886	0.07240267555
1887	0.07237424115
1888	0.07233899522
1889	0.0721820858
1890	0.07216804973
1891	0.07209952947
1892	0.07202139227
1893	0.07199097344
1894	0.07195367155
1895	0.07189378267
1896	0.07189204451
1897	0.07189136016
1898	0.07182802321
1899	0.07182262202
1900	0.07176330296
1901	0.07173349089
1902	0.07168912467
1903	0.07167828519
1904	0.07165462192
1905	0.07155090844
1906	0.07152224717
1907	0.07143811831
1908	0.07138547432
1909	0.07135211761
1910	0.07134050004
1911	0.0712878421
1912	0.07127784228
1913	0.07124630057
1914	0.07121973964
1915	0.0711070973
1916	0.07104732677
1917	0.07098894472
1918	0.07093124079
1919	0.07090045184
1920	0.0708614411
1921	0.07083776363
1922	0.07079736714
1923	0.0707557494
1924	0.07070157
1925	0.07065332383
1926	0.07059826423
1927	0.07049060321
1928	0.07040589603
1929	0.07035440323
1930	0.07028468978
1931	0.07027280299
1932	0.07019633138
1933	0.07017197128
1934	0.07014479104
1935	0.07011852342
1936	0.0700523125
1937	0.07003030805
1938	0.07002030376
1939	0.06992386418
1940	0.06989153848
1941	0.0698684106
1942	0.06984537619
1943	0.06981723179
1944	0.06980849495
1945	0.06975625137
1946	0.06968693813
1947	0.06965511354
1948	0.06962808461
1949	0.06960180174
1950	0.06956716623
1951	0.0695072964
1952	0.06938394702
1953	0.06937330833
1954	0.06936071159
1955	0.06935936051
1956	0.06926898611
1957	0.06918598817
1958	0.06911631747
1959	0.06904403192
1960	0.06896407727
1961	0.06893518939
1962	0.06892764472
1963	0.0689219317
1964	0.06889577105
1965	0.06884293961
1966	0.06883754014
1967	0.06873597109
1968	0.06873483327
1969	0.06868014111
1970	0.0686748095
1971	0.06865128377
1972	0.06861863361
1973	0.06861261638
1974	0.06853308585
1975	0.06853279348
1976	0.06845767973
1977	0.06836657292
1978	0.06828427319
1979	0.06824898531
1980	0.06820537446
1981	0.06814509949
1982	0.06812548518
1983	0.06805140916
1984	0.06801131024
1985	0.06791790124
1986	0.06784782661
1987	0.06781336175
1988	0.06777511063
1989	0.0677530486
1990	0.0677198952
1991	0.06771825038
1992	0.06770068612
1993	0.0676428262
1994	0.06753050018
1995	0.06750382769
1996	0.06749586511
1997	0.06748409263
1998	0.06743773134
1999	0.06738489295
2000	0.06732007896
2001	0.06729425853
2002	0.06726572234
2003	0.06723005474
2004	0.06720522188
2005	0.06716133869
2006	0.06715884455
2007	0.06710300497
2008	0.0670780248
2009	0.06705324964
2010	0.06702075953
2011	0.06698792176
2012	0.06695902574
2013	0.06691634311
2014	0.06689378088
2015	0.06686975557
2016	0.06685493585
2017	0.06681909113
2018	0.0667654248
2019	0.06676239535
2020	0.06676042971
2021	0.06669999828
2022	0.06669258507
2023	0.06668098358
2024	0.06662643079
2025	0.06656103847
2026	0.06654884387
2027	0.06652646073
2028	0.06649521438
2029	0.06646616151
2030	0.06642696183
2031	0.06636935193
2032	0.06634916704
2033	0.06631319825
2034	0.06629610096
2035	0.06625229788
2036	0.06623275556
2037	0.06620265676
2038	0.06618611577
2039	0.06616139269
2040	0.06613234572
2041	0.06611164691
2042	0.06606463077
2043	0.06600823313
2044	0.06595353384
2045	0.06590800554
2046	0.06588044517
2047	0.06585271499
2048	0.06579412838
2049	0.06575499441
2050	0.06570941779
2051	0.06566484913
2052	0.06562996696
2053	0.06559037481
2054	0.06553167948
2055	0.06551212541
2056	0.06548546072
2057	0.06544399823
2058	0.06542365928
2059	0.06541303027
2060	0.06536452562
2061	0.06527449831
2062	0.0652646915
2063	0.06524310068
2064	0.06518636744
2065	0.06517722433
2066	0.06515253684
2067	0.06515229239
2068	0.06510332848
2069	0.0650487711
2070	0.0649940464
2071	0.06497753824
2072	0.06493824385
2073	0.06493401914
2074	0.06489554904
2075	0.06489531685
2076	0.06488354557
2077	0.06486771613
2078	0.06486351417
2079	0.06479145608
2080	0.0647733668
2081	0.06475940788
2082	0.06472770085
2083	0.06467246523
2084	0.06459239011
2085	0.06456960468
2086	0.06452996239
2087	0.06451491579
2088	0.0644637946
2089	0.06443173384
2090	0.06440501497
2091	0.06438706594
2092	0.06436707113
2093	0.06433139763
2094	0.06431830738
2095	0.0643159912
2096	0.0642794542
2097	0.06426321065
2098	0.06424310957
2099	0.0642303212
2100	0.06421226247
2101	0.06419207132
2102	0.06418815473
2103	0.06418788386
2104	0.0641632399
2105	0.06413361757
2106	0.06410584433
2107	0.06408073424
2108	0.06399724904
2109	0.06399683968
2110	0.06397459007
2111	0.06392465433
2112	0.06382633854
2113	0.06379704648
2114	0.06375675957
2115	0.06370065447
2116	0.06368648719
2117	0.06367824088
2118	0.06364302864
2119	0.06360076751
2120	0.06358351226
2121	0.06355901145
2122	0.06353295135
2123	0.06349320847
2124	0.06343918337
2125	0.06340975812
2126	0.0633565461
2127	0.06331704524
2128	0.0633030534
2129	0.06328332602
2130	0.06326850665
2131	0.06323254635
2132	0.06317959179
2133	0.06314416575
2134	0.06311468764
2135	0.06307378864
2136	0.06305689159
2137	0.06300904599
2138	0.06296695311
2139	0.06290332984
2140	0.06289057929
2141	0.06288349117
2142	0.06283716777
2143	0.06282889334
2144	0.06281854141
2145	0.06278211814
2146	0.0627257928
2147	0.06271367228
2148	0.06271192627
2149	0.06269354083
2150	0.06260020566
2151	0.06258849244
2152	0.06256491452
2153	0.06244453436
2154	0.06242624071
2155	0.06240265444
2156	0.0623607679
2157	0.06232973714
2158	0.06228129333
2159	0.06221641435
2160	0.06215383992
2161	0.06209482385
2162	0.06203006829
2163	0.06199110723
2164	0.06197344978
2165	0.06195028306
2166	0.06192412373
2167	0.06190956897
2168	0.06189522497
2169	0.06183552598
2170	0.06180035323
2171	0.06174835548
2172	0.06169699634
2173	0.06166873341
2174	0.06164846689
2175	0.06158810138
2176	0.06154682512
2177	0.06153038714
2178	0.06146975567
2179	0.06141322327
2180	0.06141027311
2181	0.06137105807
2182	0.06134671586
2183	0.06129024552
2184	0.06123843866
2185	0.06115454565
2186	0.06113732796
2187	0.06113649219
2188	0.06108672605
2189	0.061053788
2190	0.06102250807
2191	0.06095810273
2192	0.06092538829
2193	0.06092256854
2194	0.06090569667
2195	0.06088057322
2196	0.06084359898
2197	0.06083599214
2198	0.06082168508
2199	0.06080322821
2200	0.06079654916
2201	0.0607836032
2202	0.06075199914
2203	0.06072116181
2204	0.06070062423
2205	0.06067881542
2206	0.06065986352
2207	0.06063318906
2208	0.06059901132
2209	0.06054059049
2210	0.06051468517
2211	0.06045327953
2212	0.06040410166
2213	0.06036462312
2214	0.06033245527
2215	0.0603164878
2216	0.06030216203
2217	0.06025985424
2218	0.06020415872
2219	0.06014894027
2220	0.06010485298
2221	0.0601045915
2222	0.06006739288
2223	0.06004445337
2224	0.0600287921
2225	0.06001047749
2226	0.05999477731
2227	0.05999261826
2228	0.05994867067
2229	0.05993667999
2230	0.05988482579
2231	0.05986181877
2232	0.05981363683
2233	0.05978440756
2234	0.05976251326
2235	0.05974833034
2236	0.059735595
2237	0.05972044068
2238	0.05971127696
2239	0.0596568419
2240	0.0596395891
2241	0.05960696508
2242	0.05960576652
2243	0.0595831278
2244	0.0594936184
2245	0.05948205199
2246	0.05947919246
2247	0.05945378733
2248	0.05941603974
2249	0.05936361926
2250	0.0593440007
2251	0.05931441333
2252	0.05928926475
2253	0.05925622322
2254	0.05923108287
2255	0.05919935886
2256	0.05918856869
2257	0.05917469982
2258	0.05915099554
2259	0.05910380806
2260	0.05906866266
2261	0.05904871421
2262	0.0590174401
2263	0.05896989737
2264	0.05890953735
2265	0.05888711188
2266	0.058764208
2267	0.05875761518
2268	0.05874566032
2269	0.05872779648
2270	0.05871327057
2271	0.05870330421
2272	0.05866166902
2273	0.05864115108
2274	0.05861293202
2275	0.05853707042
2276	0.05842331104
2277	0.05841113729
2278	0.05840890846
2279	0.05839704434
2280	0.05834625965
2281	0.05833116673
2282	0.0583184871
2283	0.05826195919
2284	0.05820553186
2285	0.05817751765
2286	0.05808504749
2287	0.05806822725
2288	0.05805009146
2289	0.05800926016
2290	0.0579926888
2291	0.0579386623
2292	0.05789672749
2293	0.05788654165
2294	0.05788124213
2295	0.05786908313
2296	0.05784994591
2297	0.0578065279
2298	0.05778106786
2299	0.05774749072
2300	0.05773218461
2301	0.05768671402
2302	0.0576560611
2303	0.05760469978
2304	0.05756360817
2305	0.05754279906
2306	0.05744150672
2307	0.05741806979
2308	0.05736566771
2309	0.0573134449
2310	0.05727588021
2311	0.05726339453
2312	0.05725327147
2313	0.05724766132
2314	0.05723073272
2315	0.05723072151
2316	0.05723022091
2317	0.05718964034
2318	0.05715346255
2319	0.05712346266
2320	0.05708381744
2321	0.05707852069
2322	0.05707113391
2323	0.05703268021
2324	0.05701637103
2325	0.05700565436
2326	0.05698017377
2327	0.05697666477
2328	0.05693678468
2329	0.05691709044
2330	0.05688575329
2331	0.05685016346
2332	0.05681137207
2333	0.05678010954
2334	0.05673755323
2335	0.05672506876
2336	0.05670240835
2337	0.05666131897
2338	0.05655570332
2339	0.05652518336
2340	0.05652145142
2341	0.05650825625
2342	0.05649172744
2343	0.05645550964
2344	0.05644154467
2345	0.05642330074
2346	0.05637607438
2347	0.05635310219
2348	0.05632902655
2349	0.05629710196
2350	0.05628958061
2351	0.05625941993
2352	0.05624246971
2353	0.05623719179
2354	0.05621891696
2355	0.05613830637
2356	0.0561165301
2357	0.0560691929
2358	0.05605569574
2359	0.05600685803
2360	0.05598065396
2361	0.0559686688
2362	0.0559604641
2363	0.05591263011
2364	0.05586979984
2365	0.05585374748
2366	0.05583053709
2367	0.05581475827
2368	0.05579512222
2369	0.0557713235
2370	0.05573937508
2371	0.05571287713
2372	0.05566649388
2373	0.05562483304
2374	0.05560594914
2375	0.05559258106
2376	0.05554695898
2377	0.05554460631
2378	0.05551682696
2379	0.0554848606
2380	0.05548028388
2381	0.05547320688
2382	0.05546761664
2383	0.05545216519
2384	0.05541922536
2385	0.05541900437
2386	0.05537843948
2387	0.05533691978
2388	0.05529120231
2389	0.05526592854
2390	0.05523657806
2391	0.05523521458
2392	0.05521770506
2393	0.05519921457
2394	0.05516967809
2395	0.05514950431
2396	0.05513574014
2397	0.05509932952
2398	0.05504796948
2399	0.05504244422
2400	0.05502182351
2401	0.05499424009
2402	0.05498466277
2403	0.05498438907
2404	0.05496333286
2405	0.05494673241
2406	0.0549182079
2407	0.05490558249
2408	0.05484505132
2409	0.05482104245
2410	0.05480726917
2411	0.05479315425
2412	0.0547847985
2413	0.05471488624
2414	0.05467089622
2415	0.05465130505
2416	0.05459829357
2417	0.05457745004
2418	0.05453362593
2419	0.05453106847
2420	0.05450776388
2421	0.05448523764
2422	0.05447840553
2423	0.05446227392
2424	0.05444136768
2425	0.05442942287
2426	0.05438124949
2427	0.05437387521
2428	0.05432753904
2429	0.05429635084
2430	0.05428684564
2431	0.05427419327
2432	0.05421772132
2433	0.05416144873
2434	0.0541302006
2435	0.05410291597
2436	0.05401567367
2437	0.05398282672
2438	0.05396343791
2439	0.0539415349
2440	0.05389658732
2441	0.05387793409
2442	0.05385760891
2443	0.05384468461
2444	0.05381229232
2445	0.05379850383
2446	0.05378326438
2447	0.05375821363
2448	0.05374635658
2449	0.05372087087
2450	0.0536977242
2451	0.05367824221
2452	0.05366610103
2453	0.05366304359
2454	0.05366184459
2455	0.0536547162
2456	0.05363854992
2457	0.05361835622
2458	0.05359071478
2459	0.05358699638
2460	0.05358047626
2461	0.05356800129
2462	0.05352293433
2463	0.05351469011
2464	0.05349225488
2465	0.05348761707
2466	0.05345509719
2467	0.05343497336
2468	0.05343305635
2469	0.05339938724
2470	0.05337617793
2471	0.05336498398
2472	0.05335370596
2473	0.05334273016
2474	0.05331359263
2475	0.05327272881
2476	0.05323048326
2477	0.05321848886
2478	0.05319155956
2479	0.05318502653
2480	0.05317765601
2481	0.05315807614
2482	0.0531487192
2483	0.05313798024
2484	0.05311375257
2485	0.05309443576
2486	0.05309223664
2487	0.05306397579
2488	0.05306180126
2489	0.05304649742
2490	0.05304579509
2491	0.05303166978
2492	0.05302115645
2493	0.05297618213
2494	0.05295239567
2495	0.05293746977
2496	0.05292052218
2497	0.05291817263
2498	0.05290973408
2499	0.0528859282
2500	0.05286432735
2501	0.05284468441
2502	0.05284099415
2503	0.0528043736
2504	0.05277267525
2505	0.05276365487
2506	0.05273527121
2507	0.05273397685
2508	0.05271532841
2509	0.05268576311
2510	0.05268456214
2511	0.0526809837
2512	0.05267986897
2513	0.05265421198
2514	0.05265305812
2515	0.05260839711
2516	0.05259664093
2517	0.05257253544
2518	0.05255181942
2519	0.05251714057
2520	0.05246236983
2521	0.05241611553
2522	0.05241262391
2523	0.05239830454
2524	0.05237589481
2525	0.05234150021
2526	0.05231630335
2527	0.05229548181
2528	0.05227766941
2529	0.05226642048
2530	0.05225023124
2531	0.05224480924
2532	0.05223969599
2533	0.05221261835
2534	0.05218515529
2535	0.05216407779
2536	0.05215420239
2537	0.05210285357
2538	0.05207119853
2539	0.05205936016
2540	0.05205392281
2541	0.05204370309
2542	0.05203751113
2543	0.05200447777
2544	0.05199858403
2545	0.05196818729
2546	0.0519586869
2547	0.05193817117
2548	0.05191930324
2549	0.05189911735
2550	0.05188154934
2551	0.05187149923
2552	0.0518133964
2553	0.05180640668
2554	0.05178521653
2555	0.05176451237
2556	0.05173121157
2557	0.05171285046
2558	0.05169313901
2559	0.05165053223
2560	0.05162086192
2561	0.05159082779
2562	0.05156805656
2563	0.05155942615
2564	0.05153414475
2565	0.0515293532
2566	0.05151354348
2567	0.05149711743
2568	0.05146845995
2569	0.05145054742
2570	0.05138774047
2571	0.05136890139
2572	0.05131339275
2573	0.05130924736
2574	0.05129203923
2575	0.05125271699
2576	0.05124943693
2577	0.0512494357
2578	0.05122428932
2579	0.05118203925
2580	0.05115967598
2581	0.05110999457
2582	0.05109636973
2583	0.05107510999
2584	0.05105488636
2585	0.05105023955
2586	0.05104956594
2587	0.05103010558
2588	0.0509930947
2589	0.05098667323
2590	0.05096875995
2591	0.05089904888
2592	0.0508837456
2593	0.05085345209
2594	0.0508503065
2595	0.05084441822
2596	0.05083952805
2597	0.05083651616
2598	0.0507910471
2599	0.05077640488
2600	0.05075724081
2601	0.05072096257
2602	0.05070337663
2603	0.05065966745
2604	0.05064140253
2605	0.05063668381
2606	0.05061838003
2607	0.05060631238
2608	0.05058900994
2609	0.05058787052
2610	0.05058499186
2611	0.05056980482
2612	0.05053127459
2613	0.05052663783
2614	0.0505000215
2615	0.05049724802
2616	0.05049321382
2617	0.05049253013
2618	0.05047560955
2619	0.05045550434
2620	0.0504542769
2621	0.05042430822
2622	0.05042078811
2623	0.05041488341
2624	0.05040988212
2625	0.05040537872
2626	0.05039801702
2627	0.05038901595
2628	0.05036874875
2629	0.05036555931
2630	0.05035571327
2631	0.05029995353
2632	0.05027430744
2633	0.05025246622
2634	0.05023322738
2635	0.05021563601
2636	0.05020494144
2637	0.05016532738
2638	0.05014579065
2639	0.05011946274
2640	0.05006497472
2641	0.05004615327
2642	0.05001989827
2643	0.05001323374
2644	0.04998607853
2645	0.04997764142
2646	0.04995839702
2647	0.04993781582
2648	0.04991862157
2649	0.04991371482
2650	0.04989708299
2651	0.04988768401
2652	0.04985166276
2653	0.04983234136
2654	0.04981313057
2655	0.04979927985
2656	0.04976952355
2657	0.04973577532
2658	0.04971936961
2659	0.0497085034
2660	0.04968054858
2661	0.049655726
2662	0.04963138191
2663	0.04962098446
2664	0.04961287839
2665	0.04960710496
2666	0.04958909005
2667	0.04957913882
2668	0.04956372428
2669	0.0495612734
2670	0.04954813035
2671	0.04953452746
2672	0.04952849056
2673	0.04952145929
2674	0.04949510928
2675	0.04948936099
2676	0.04947230941
2677	0.04945174209
2678	0.04940938959
2679	0.04939443429
2680	0.04936687385
2681	0.04935301908
2682	0.04934125289
2683	0.04933727717
2684	0.04931812538
2685	0.04929814637
2686	0.04927391802
2687	0.04927390812
2688	0.04925697916
2689	0.04919952744
2690	0.04918547822
2691	0.04918070679
2692	0.04917814981
2693	0.04916960241
2694	0.04915778719
2695	0.04914731627
2696	0.04912099357
2697	0.0490745352
2698	0.04907103743
2699	0.04906337495
2700	0.04900954583
2701	0.04898381713
2702	0.04897309848
2703	0.04893585239
2704	0.04893574087
2705	0.04892185875
2706	0.04891700571
2707	0.04885321242
2708	0.04876662647
2709	0.04876479089
2710	0.04874520291
2711	0.0487321086
2712	0.04872817655
2713	0.04868951651
2714	0.04863541427
2715	0.04862481135
2716	0.04859805672
2717	0.04855807364
2718	0.04855805967
2719	0.04855575489
2720	0.04855349457
2721	0.04853931224
2722	0.04852928201
2723	0.04849786811
2724	0.04849014586
2725	0.0484779805
2726	0.04845177971
2727	0.04842974375
2728	0.0484229065
2729	0.04841177313
2730	0.04840215262
2731	0.04838895569
2732	0.04838489699
2733	0.04837907379
2734	0.04834136694
2735	0.04831550198
2736	0.04829652023
2737	0.048280026
2738	0.04826318169
2739	0.04824951798
2740	0.04823396181
2741	0.04821797536
2742	0.04820632912
2743	0.04819161726
2744	0.04818457835
2745	0.04816487121
2746	0.04813116819
2747	0.04811190617
2748	0.04808688881
2749	0.04805292596
2750	0.0480375972
2751	0.04801604042
2752	0.04797752985
2753	0.0479618055
2754	0.04794196843
2755	0.04790054267
2756	0.04785237902
2757	0.04782074444
2758	0.04778395432
2759	0.0477756742
2760	0.04773805317
2761	0.04773024768
2762	0.04771633522
2763	0.04770134301
2764	0.04769669605
2765	0.04767928403
2766	0.04767485272
2767	0.04765358173
2768	0.04763139335
2769	0.04762331836
2770	0.04759998692
2771	0.04757645586
2772	0.04756963605
2773	0.04756741588
2774	0.04754181078
2775	0.04752673965
2776	0.04748967798
2777	0.0474616266
2778	0.0474440921
2779	0.04743115097
2780	0.04741315796
2781	0.04737963522
2782	0.04736750882
2783	0.04734630852
2784	0.04733843358
2785	0.04730217606
2786	0.04728210878
2787	0.04725611342
2788	0.04724941977
2789	0.04720303201
2790	0.04719281516
2791	0.04714572225
2792	0.0471401139
2793	0.04711353961
2794	0.04705366091
2795	0.04703824286
2796	0.04701258625
2797	0.04699320121
2798	0.04698891904
2799	0.04697535101
2800	0.04696509259
2801	0.04695274003
2802	0.04694146845
2803	0.04689472271
2804	0.04689185971
2805	0.04688351315
2806	0.04685124919
2807	0.04683972376
2808	0.04680304473
2809	0.0467949822
2810	0.04677616573
2811	0.04675271261
2812	0.04673788968
2813	0.04671915215
2814	0.04671233582
2815	0.04670621441
2816	0.04668850105
2817	0.04667229785
2818	0.0466157224
2819	0.04660464287
2820	0.04659940323
2821	0.04658231282
2822	0.04658115007
2823	0.04656560341
2824	0.04655330069
2825	0.04646391996
2826	0.04645110904
2827	0.04644723168
2828	0.04644630969
2829	0.04643610062
2830	0.04642427577
2831	0.04640197165
2832	0.04639584608
2833	0.0463829662
2834	0.04636727562
2835	0.04633504428
2836	0.04627109882
2837	0.04626859459
2838	0.04624879679
2839	0.04620975195
2840	0.04620957864
2841	0.04620473616
2842	0.04620025618
2843	0.04617880594
2844	0.04615916552
2845	0.04614094664
2846	0.04611255437
2847	0.04610922357
2848	0.04604032208
2849	0.04601515936
2850	0.04600279217
2851	0.04598226167
2852	0.04598029053
2853	0.04594215129
2854	0.04591088466
2855	0.04589589136
2856	0.04589396316
2857	0.04588622774
2858	0.04587872452
2859	0.04586652808
2860	0.045844111
2861	0.04582562579
2862	0.04582475195
2863	0.04578678454
2864	0.0457319103
2865	0.045719212
2866	0.04568150129
2867	0.04567681139
2868	0.04566706547
2869	0.04564976567
2870	0.04563361331
2871	0.04562849321
2872	0.04562423272
2873	0.04559321188
2874	0.0455882104
2875	0.04557678931
2876	0.04555597165
2877	0.04553068376
2878	0.04551513043
2879	0.04549954462
2880	0.04548088023
2881	0.04544810538
2882	0.04542871329
2883	0.04540885407
2884	0.04540885314
2885	0.04538708063
2886	0.0453842237
2887	0.04537126621
2888	0.04536208119
2889	0.04534575763
2890	0.0453388673
2891	0.04531333507
2892	0.04529526138
2893	0.04526274599
2894	0.0452431234
2895	0.04523918603
2896	0.04522146898
2897	0.04520565504
2898	0.0451939406
2899	0.04517529597
2900	0.04517337405
2901	0.04513709664
2902	0.04509955635
2903	0.04507983172
2904	0.04506467683
2905	0.04506007977
2906	0.04505397209
2907	0.04501445463
2908	0.04499173641
2909	0.04499173275
2910	0.04498301534
2911	0.0449767557
