iter	Passed	Remaining
4789	51963	2278
4790	51982	2267
4791	51994	2256
4792	52004	2245
4793	52018	2235
4794	52034	2224
4795	52046	2213
4796	52065	2203
4797	52082	2192
4798	52095	2181
4799	52110	2171
4800	52129	2160
4801	52145	2150
4802	52163	2139
4803	52174	2128
4804	52184	2117
4805	52195	2106
4806	52206	2096
4807	52216	2085
4808	52225	2074
4809	52236	2063
4810	52246	2052
4811	52255	2041
4812	52265	2030
4813	52274	2019
4814	52283	2008
4815	52294	1997
4816	52303	1987
4817	52313	1976
4818	52331	1965
4819	52348	1954
4820	52378	1944
4821	52396	1934
4822	52411	1923
4823	52424	1912
4824	52437	1901
4825	52447	1890
4826	52457	1880
4827	52466	1869
4828	52475	1858
4829	52485	1847
4830	52497	1836
4831	52508	1825
4832	52520	1814
4833	52530	1803
4834	52540	1793
4835	52550	1782
4836	52561	1771
4837	52570	1760
4838	52579	1749
4839	52588	1738
4840	52596	1727
4841	52605	1716
4842	52614	1705
4843	52623	1694
4844	52632	1683
4845	52641	1672
4846	52650	1661
4847	52659	1651
4848	52669	1640
4849	52678	1629
4850	52688	1618
4851	52699	1607
4852	52710	1596
4853	52728	1585
4854	52747	1575
4855	52781	1565
4856	52797	1554
4857	52818	1543
4858	52833	1533
4859	52844	1522
4860	52854	1511
4861	52863	1500
4862	52873	1489
4863	52884	1478
4864	52895	1467
4865	52906	1456
4866	52917	1446
4867	52931	1435
4868	52940	1424
4869	52950	1413
4870	52960	1402
4871	52969	1391
4872	52979	1380
4873	52989	1369
4874	53001	1359
4875	53011	1348
4876	53021	1337
4877	53029	1326
4878	53040	1315
4879	53050	1304
4880	53055	1293
4881	53064	1282
4882	53074	1271
4883	53083	1260
4884	53092	1249
4885	53103	1239
4886	53114	1228
4887	53119	1217
4888	53132	1206
4889	53166	1195
4890	53193	1185
4891	53219	1174
4892	53240	1164
4893	53255	1153
4894	53268	1142
4895	53281	1131
4896	53292	1120
4897	53304	1110
4898	53316	1099
4899	53330	1088
4900	53342	1077
4901	53355	1066
4902	53368	1055
4903	53379	1044
4904	53390	1034
4905	53399	1023
4906	53407	1012
4907	53418	1001
4908	53427	990
4909	53435	979
4910	53444	968
4911	53453	957
4912	53463	946
4913	53472	935
4914	53481	924
4915	53490	913
4916	53500	903
4917	53513	892
4918	53523	881
4919	53537	870
4920	53558	859
4921	53576	849
4922	53595	838
4923	53608	827
4924	53623	816
4925	53636	805
4926	53648	794
4927	53658	783
4928	53667	773
4929	53677	762
4930	53685	751
4931	53693	740
4932	53702	729
4933	53712	718
4934	53722	707
4935	53731	696
4936	53742	685
4937	53751	674
4938	53759	663
4939	53768	653
4940	53777	642
4941	53786	631
4942	53794	620
4943	53803	609
4944	53812	598
4945	53822	587
4946	53830	576
4947	53839	565
4948	53849	554
4949	53857	544
4950	53866	533
4951	53876	522
4952	53884	511
4953	53894	500
4954	53903	489
4955	53912	478
4956	53922	467
4957	53931	456
4958	53941	445
4959	53957	435
4960	53975	424
4961	53991	413
4962	54008	402
4963	54022	391
4964	54036	380
4965	54049	370
4966	54061	359
4967	54070	348
4968	54079	337
4969	54088	326
4970	54097	315
4971	54107	304
4972	54117	293
4973	54128	282
4974	54137	272
4975	54148	261
4976	54157	250
4977	54167	239
4978	54177	228
4979	54186	217
4980	54194	206
4981	54203	195
4982	54212	184
4983	54221	174
4984	54232	163
4985	54240	152
4986	54249	141
4987	54259	130
4988	54268	119
4989	54277	108
4990	54286	97
4991	54295	87
4992	54303	76
4993	54315	65
4994	54327	54
4995	54342	43
4996	54356	32
4997	54368	21
4998	54380	10
4999	54392	0
