iter	Logloss
4314	0.03039473792
4315	0.03038156663
4316	0.03035562666
4317	0.03035528666
4318	0.03035255082
4319	0.03033941783
4320	0.03031479911
4321	0.03029695676
4322	0.03027716384
4323	0.03027385928
4324	0.03025880049
4325	0.03023885818
4326	0.03021249111
4327	0.03020562225
4328	0.03018891148
4329	0.03017537926
4330	0.03016613311
4331	0.03016204236
4332	0.03013637977
4333	0.03013288715
4334	0.03012760812
4335	0.030120232
4336	0.03009755171
4337	0.0300936621
4338	0.03008346514
4339	0.03006982917
4340	0.03006001415
4341	0.03005114137
4342	0.03002651693
4343	0.03001696183
4344	0.03001269753
4345	0.02999796509
4346	0.0299881087
4347	0.02997568942
4348	0.02996257059
4349	0.02995976757
4350	0.02993505361
4351	0.02992838356
4352	0.02992569597
4353	0.02992188864
4354	0.02989965084
4355	0.02989493255
4356	0.02988814064
4357	0.0298613464
4358	0.02985326751
4359	0.02983487631
4360	0.02982675372
4361	0.02981268977
4362	0.02981169318
4363	0.02980061724
4364	0.02979165192
4365	0.02978552384
4366	0.02978338123
4367	0.02978184963
4368	0.02978128404
4369	0.02977771245
4370	0.02975965286
4371	0.02974085467
4372	0.02973246792
4373	0.02972319712
4374	0.02969753811
4375	0.02968349317
4376	0.02967625889
4377	0.02967146121
4378	0.02966614558
4379	0.02965181746
4380	0.02964107751
4381	0.02963696078
4382	0.02963149501
4383	0.02962693895
4384	0.02959333081
4385	0.02954278407
4386	0.02954017745
4387	0.02952785984
4388	0.02952334563
4389	0.02951905928
4390	0.02951462631
4391	0.02950662835
4392	0.02949731917
4393	0.0294931758
4394	0.02948421157
4395	0.0294707181
4396	0.02947027881
4397	0.02946882376
4398	0.02946735457
4399	0.02946054488
4400	0.02945750923
4401	0.02944864601
4402	0.02944208019
4403	0.02943573815
4404	0.02942745108
4405	0.02942427409
4406	0.02942085994
4407	0.02940661898
4408	0.02939944613
4409	0.02939121386
4410	0.02937966006
4411	0.02937575036
4412	0.02937240674
4413	0.02936113592
4414	0.02935261011
4415	0.02934213238
4416	0.02933053317
4417	0.02931925706
4418	0.02929684902
4419	0.02928663244
4420	0.02928209753
4421	0.0292781035
4422	0.02927120058
4423	0.02925418295
4424	0.02924980529
4425	0.02924067159
4426	0.0292275654
4427	0.02922434263
4428	0.02921456517
4429	0.02919957192
4430	0.029196364
4431	0.0291920379
4432	0.02918170252
4433	0.02918094489
4434	0.02914969271
4435	0.02914663167
4436	0.02912596232
4437	0.02910813024
4438	0.02909085331
4439	0.0290799772
4440	0.02907097308
4441	0.02906782613
4442	0.02906333685
4443	0.02905991212
4444	0.02904758002
4445	0.02903541056
4446	0.02900720164
4447	0.02899929366
4448	0.02898959737
4449	0.02898378271
4450	0.02896612055
4451	0.02895786991
4452	0.02895264446
4453	0.02894894982
4454	0.0289321257
4455	0.02892634677
4456	0.02892004153
4457	0.02891105536
4458	0.02889553639
4459	0.02889294441
4460	0.02888748444
4461	0.02887369084
4462	0.02886692283
4463	0.02886193854
4464	0.02885813599
4465	0.02883421565
4466	0.0288235607
4467	0.02879612113
4468	0.02878782424
4469	0.02878219607
4470	0.02877638731
4471	0.02877472022
4472	0.02877362956
4473	0.02876686455
4474	0.02876509184
4475	0.02875972208
4476	0.02873909457
4477	0.02873113403
4478	0.02871929463
4479	0.02871170109
4480	0.02870441984
4481	0.02870134473
4482	0.02868581893
4483	0.02867892781
4484	0.0286756708
4485	0.02865838408
4486	0.02864906623
4487	0.02864495356
4488	0.02863955001
4489	0.02863672238
4490	0.02862090908
4491	0.02862088491
4492	0.02861859756
4493	0.02861209821
4494	0.0286084773
4495	0.02859973049
4496	0.02859251031
4497	0.02857348828
4498	0.02857231319
4499	0.02856901776
4500	0.02855441744
4501	0.02853793931
4502	0.02853077613
4503	0.02852082482
4504	0.02851391622
4505	0.02849240833
4506	0.02847521374
4507	0.02847419897
4508	0.02846563817
4509	0.02846449859
4510	0.02845565291
4511	0.02844001156
4512	0.02842656129
4513	0.02841957672
4514	0.02841487338
4515	0.02840771784
4516	0.02840188403
4517	0.0284003837
4518	0.02838936298
4519	0.02836986821
4520	0.02836342974
4521	0.02835921334
4522	0.02834948144
4523	0.02833267852
4524	0.02832960699
4525	0.02832864134
4526	0.02831443736
4527	0.02830976931
4528	0.02830467876
4529	0.02828862067
4530	0.02828312455
4531	0.02827132175
4532	0.02826028746
4533	0.0282410171
4534	0.02823691066
4535	0.0282323355
4536	0.0282278616
4537	0.02822305109
4538	0.02821821448
4539	0.02821508807
4540	0.02821197796
4541	0.02820463905
4542	0.02820065194
4543	0.02819888134
4544	0.02818268074
4545	0.02817122629
4546	0.02816830423
4547	0.02816336201
4548	0.02815822916
4549	0.0281531094
4550	0.02814962108
4551	0.02814318084
4552	0.0281374772
4553	0.02811676841
4554	0.02811287985
4555	0.02810778078
4556	0.02809865747
4557	0.0280973374
4558	0.02809258034
4559	0.02805514375
4560	0.0280535109
4561	0.02805085878
4562	0.02804578398
4563	0.02804294551
4564	0.02803921893
4565	0.02803835583
4566	0.02803424991
4567	0.02802994742
4568	0.02802001705
4569	0.02801495661
4570	0.02800394734
4571	0.02799212317
4572	0.02797551002
4573	0.02797281775
4574	0.02796412204
4575	0.02796135392
4576	0.02795665868
4577	0.02795203938
4578	0.02794503398
4579	0.02794083855
4580	0.02792630407
4581	0.02790795182
4582	0.02789285388
4583	0.02786539969
4584	0.0278411338
4585	0.02783694408
4586	0.02782736183
4587	0.02782458137
4588	0.02781538626
4589	0.02780467091
4590	0.0278030561
4591	0.02780151068
4592	0.02779298043
4593	0.02777806067
4594	0.02777078511
4595	0.02774554508
4596	0.02773966323
4597	0.02772236357
4598	0.02770682099
4599	0.02770564332
4600	0.02770366946
4601	0.02769629547
4602	0.02768908344
4603	0.02768441701
4604	0.02766555702
4605	0.02765759093
4606	0.02764258223
4607	0.02763503168
4608	0.02762744457
4609	0.02762019823
4610	0.02761834791
4611	0.02761456287
4612	0.02761123249
4613	0.02760666804
4614	0.02759864873
4615	0.02759565762
4616	0.02759451247
4617	0.02757993924
4618	0.02757703447
4619	0.02757109735
4620	0.02753937403
4621	0.02749676
4622	0.02748594081
4623	0.0274819249
4624	0.02747893007
4625	0.02747563937
4626	0.02747149069
4627	0.02745833248
4628	0.02745568584
4629	0.02745350048
4630	0.02743099882
4631	0.0274212229
4632	0.02741516224
4633	0.02741387572
4634	0.02741120791
4635	0.02739627627
4636	0.02739085628
4637	0.02738081659
4638	0.02736204789
4639	0.02734997022
4640	0.02734276813
4641	0.0273270645
4642	0.02732386934
4643	0.02731868564
4644	0.02730421492
4645	0.02729501557
4646	0.02728769371
4647	0.02728053663
4648	0.02727667861
4649	0.02727413767
4650	0.02727173009
4651	0.02726018592
4652	0.02725728414
4653	0.02724465613
4654	0.02723717949
4655	0.02723454311
4656	0.02722252663
4657	0.02722053864
4658	0.02721247532
4659	0.02720921436
4660	0.02720295919
4661	0.02719742783
4662	0.02719141312
4663	0.02718810888
4664	0.0271816509
4665	0.02717848212
4666	0.02717616041
4667	0.02717124404
4668	0.02717034047
4669	0.02716698673
4670	0.02715931072
4671	0.02714417553
4672	0.02713785691
4673	0.027126682
4674	0.02711779092
4675	0.02711404857
4676	0.02709550918
4677	0.02709271015
4678	0.02709085143
4679	0.02708427135
4680	0.0270742193
4681	0.02706967442
4682	0.02704450013
4683	0.02704031101
4684	0.02703421945
4685	0.02703062379
4686	0.02702810564
4687	0.02702058061
4688	0.02700695093
4689	0.02700179519
4690	0.02699237369
4691	0.02698306365
4692	0.02697819407
4693	0.02697347264
4694	0.02696484483
4695	0.02695853276
4696	0.02694508349
4697	0.0269417624
4698	0.02693804087
4699	0.02692725633
4700	0.02691777435
4701	0.0269132361
4702	0.02690431039
4703	0.02690188782
4704	0.02689788671
4705	0.02689315148
4706	0.02688419317
4707	0.02687831604
4708	0.02687526393
4709	0.02686927224
4710	0.02685580379
4711	0.02684522165
4712	0.02684362192
4713	0.02684006496
4714	0.02683644007
4715	0.0268318281
4716	0.02682940571
4717	0.02682754444
4718	0.0268177763
4719	0.02681534242
4720	0.02680949298
4721	0.02680560356
4722	0.02680071484
4723	0.02679971236
4724	0.02679284345
4725	0.02678385359
4726	0.02677776056
4727	0.02676757473
4728	0.02676488884
4729	0.0267618943
4730	0.02675836897
4731	0.02675339362
4732	0.02674095133
4733	0.026735059
4734	0.02672913463
4735	0.0267207969
4736	0.02671415143
4737	0.02671075723
4738	0.0267078423
4739	0.02670488907
4740	0.02670318233
4741	0.02669335385
4742	0.02669243858
4743	0.02668461045
4744	0.02666440053
4745	0.02666081169
4746	0.02665620194
4747	0.02665045866
4748	0.02664812086
4749	0.02664585786
4750	0.02663957727
4751	0.02662653952
4752	0.02661876543
4753	0.02661399845
4754	0.026606105
4755	0.02660022064
4756	0.02658948229
4757	0.02658611799
4758	0.02657910053
4759	0.0265691168
4760	0.02655986503
4761	0.02654721923
4762	0.02654130756
4763	0.02653320249
4764	0.02652422461
4765	0.02652310258
4766	0.02651490431
4767	0.02650809797
4768	0.0264987533
4769	0.02648775181
4770	0.02647299727
4771	0.02646842805
4772	0.0264557479
4773	0.02644322679
4774	0.02643998741
4775	0.02643781259
4776	0.02643622091
4777	0.02643126553
4778	0.02642618852
4779	0.02641549689
4780	0.02640277986
4781	0.0263998503
4782	0.02639371122
4783	0.02638792406
4784	0.02634945524
4785	0.02634357338
4786	0.02633743493
4787	0.02632286142
4788	0.02631203857
4789	0.02630505849
4790	0.02629652177
4791	0.02628106667
4792	0.02627121222
4793	0.02626645042
4794	0.02626316324
4795	0.02625879148
4796	0.02625359226
4797	0.02625276764
4798	0.0262427598
4799	0.02622008369
4800	0.02621912171
4801	0.0262166913
4802	0.02620823914
4803	0.02620628662
4804	0.02617698338
4805	0.02617494628
4806	0.02616616388
4807	0.02616400081
4808	0.0261625484
4809	0.02614898521
4810	0.02614054985
4811	0.0261316215
4812	0.02612273638
4813	0.02611414335
4814	0.02610948605
4815	0.0261040149
4816	0.02609616008
4817	0.02608652434
4818	0.02607901783
4819	0.02607331848
4820	0.02606754735
4821	0.02605972809
4822	0.026059725
4823	0.02605693077
4824	0.02605615747
4825	0.02605140408
4826	0.02604481329
4827	0.02603806022
4828	0.02603185921
4829	0.02602829756
4830	0.02602508182
4831	0.02601293641
4832	0.02600757459
4833	0.02600487095
4834	0.02599932617
4835	0.02599105542
4836	0.02596892508
4837	0.0259610247
4838	0.0259545985
4839	0.02595340964
4840	0.0259503561
4841	0.0259483211
4842	0.02594576027
4843	0.02594051431
4844	0.02594051112
4845	0.02593554902
4846	0.02592731113
4847	0.02592350491
4848	0.02591767946
4849	0.0259146595
4850	0.02590994973
4851	0.02590548626
4852	0.02589804462
4853	0.02589516872
4854	0.02588752178
4855	0.02588128869
4856	0.02587553051
4857	0.02587296356
4858	0.02586329238
4859	0.02585828846
4860	0.02583027405
4861	0.02582784068
4862	0.02581880369
4863	0.02581272211
4864	0.02581102582
4865	0.02580475537
4866	0.02580474922
4867	0.02579800553
4868	0.02579417863
4869	0.02579180714
4870	0.02578685527
4871	0.02577926641
4872	0.02577571054
4873	0.02577349551
4874	0.0257652276
4875	0.02576507932
4876	0.02576067994
4877	0.02575069974
4878	0.02573194288
4879	0.02571966633
4880	0.02571883096
4881	0.02571662063
4882	0.02570503404
4883	0.02570268349
4884	0.02570268069
4885	0.02569926578
4886	0.02568887693
4887	0.02568354786
4888	0.02567689979
4889	0.02567270782
4890	0.02566120494
4891	0.02564663407
4892	0.02562675814
4893	0.02562410979
4894	0.02562269832
4895	0.02561513029
4896	0.02561042397
4897	0.02560055841
4898	0.02559668349
4899	0.02558246046
4900	0.02557932841
4901	0.02557534207
4902	0.02557027884
4903	0.02556301275
4904	0.02555297706
4905	0.02554460954
4906	0.0255411182
4907	0.02553317436
4908	0.02552998338
4909	0.02551429698
4910	0.02551024529
4911	0.02550615562
4912	0.025488468
4913	0.02548069072
4914	0.02547230541
4915	0.02546847573
4916	0.02546469951
4917	0.02545746665
4918	0.02545396085
4919	0.02544715559
4920	0.02543979754
4921	0.02543320022
4922	0.02542964556
4923	0.02541963558
4924	0.02540401942
4925	0.02539171427
4926	0.02538574313
4927	0.02538248858
4928	0.02537881213
4929	0.02537151316
4930	0.02537012258
4931	0.0253642934
4932	0.0253605833
4933	0.02535239538
4934	0.0253484369
4935	0.02534527677
4936	0.02533492023
4937	0.02533317487
4938	0.02532685356
4939	0.02532243279
4940	0.02532129539
4941	0.02531141703
4942	0.02530563347
4943	0.0253015039
4944	0.02529748626
4945	0.02528647655
4946	0.0252814324
4947	0.02526775566
4948	0.02525878867
4949	0.02525053205
4950	0.02523897469
4951	0.02522944782
4952	0.02522857249
4953	0.02522660321
4954	0.02522129951
4955	0.02521494557
4956	0.02521238235
4957	0.02519926647
4958	0.02519714877
4959	0.02519209667
4960	0.0251905212
4961	0.02518525418
4962	0.02517923975
4963	0.0251717913
4964	0.02516021428
4965	0.02515762732
4966	0.02515438892
4967	0.02514815885
4968	0.02514376668
4969	0.0251326936
4970	0.02512488581
4971	0.02512264639
4972	0.02510685499
4973	0.0251064036
4974	0.02510055212
4975	0.02509849892
4976	0.02509409811
4977	0.02509082921
4978	0.02508513848
4979	0.02508238476
4980	0.02507504051
4981	0.02507323702
4982	0.0250675988
4983	0.0250548421
4984	0.02504827156
4985	0.02504391249
4986	0.02503720899
4987	0.0250317114
4988	0.02503001596
4989	0.02502840974
4990	0.02501902798
4991	0.02501252749
4992	0.02500723991
4993	0.02499914126
4994	0.02499103569
4995	0.02498701088
4996	0.0249802044
4997	0.02495460434
4998	0.02495224114
4999	0.02494539936
