iter	Passed	Remaining
4787	49841	2206
4788	49849	2196
4789	49860	2185
4790	49869	2175
4791	49879	2165
4792	49889	2154
4793	49898	2144
4794	49908	2133
4795	49919	2123
4796	49930	2112
4797	49940	2102
4798	49949	2092
4799	49958	2081
4800	49967	2071
4801	49976	2060
4802	49985	2050
4803	49994	2039
4804	50003	2029
4805	50012	2018
4806	50022	2008
4807	50026	1997
4808	50034	1987
4809	50044	1976
4810	50053	1966
4811	50062	1955
4812	50071	1945
4813	50079	1934
4814	50088	1924
4815	50099	1914
4816	50111	1903
4817	50139	1894
4818	50161	1884
4819	50176	1873
4820	50191	1863
4821	50206	1853
4822	50218	1842
4823	50229	1832
4824	50239	1822
4825	50252	1811
4826	50260	1801
4827	50269	1790
4828	50278	1780
4829	50286	1769
4830	50297	1759
4831	50306	1749
4832	50318	1738
4833	50329	1728
4834	50339	1717
4835	50348	1707
4836	50357	1696
4837	50367	1686
4838	50375	1676
4839	50384	1665
4840	50392	1655
4841	50401	1644
4842	50411	1634
4843	50420	1623
4844	50422	1613
4845	50430	1602
4846	50438	1592
4847	50447	1581
4848	50456	1571
4849	50464	1560
4850	50473	1550
4851	50482	1539
4852	50490	1529
4853	50500	1518
4854	50510	1508
4855	50521	1498
4856	50535	1487
4857	50544	1477
4858	50553	1466
4859	50563	1456
4860	50571	1446
4861	50581	1435
4862	50590	1425
4863	50598	1414
4864	50607	1404
4865	50616	1393
4866	50624	1383
4867	50633	1372
4868	50642	1362
4869	50651	1352
4870	50660	1341
4871	50668	1331
4872	50677	1320
4873	50686	1310
4874	50697	1299
4875	50705	1289
4876	50715	1279
4877	50734	1268
4878	50751	1258
4879	50767	1248
4880	50781	1238
4881	50792	1227
4882	50809	1217
4883	50823	1207
4884	50826	1196
4885	50836	1186
4886	50846	1175
4887	50854	1165
4888	50864	1154
4889	50873	1144
4890	50882	1133
4891	50891	1123
4892	50900	1113
4893	50911	1102
4894	50920	1092
4895	50934	1081
4896	50948	1071
4897	50958	1061
4898	50968	1050
4899	50977	1040
4900	50987	1029
4901	50995	1019
4902	51004	1009
4903	51013	998
4904	51022	988
4905	51030	977
4906	51040	967
4907	51049	956
4908	51057	946
4909	51066	936
4910	51076	925
4911	51085	915
4912	51094	904
4913	51106	894
4914	51117	884
4915	51126	873
4916	51137	863
4917	51147	852
4918	51158	842
4919	51166	831
4920	51177	821
4921	51186	811
4922	51194	800
4923	51203	790
4924	51212	779
4925	51221	769
4926	51231	759
4927	51240	748
4928	51249	738
4929	51258	727
4930	51267	717
4931	51275	706
4932	51284	696
4933	51294	686
4934	51304	675
4935	51314	665
4936	51323	654
4937	51338	644
4938	51372	634
4939	51390	624
4940	51403	613
4941	51416	603
4942	51427	593
4943	51439	582
4944	51449	572
4945	51458	561
4946	51467	551
4947	51475	540
4948	51484	530
4949	51494	520
4950	51503	509
4951	51514	499
4952	51522	488
4953	51534	478
4954	51545	468
4955	51555	457
4956	51564	447
4957	51573	436
4958	51582	426
4959	51591	416
4960	51601	405
4961	51609	395
4962	51618	384
4963	51626	374
4964	51634	363
4965	51644	353
4966	51652	343
4967	51661	332
4968	51670	322
4969	51678	311
4970	51687	301
4971	51695	291
4972	51705	280
4973	51708	270
4974	51717	259
4975	51726	249
4976	51740	239
4977	51751	228
4978	51763	218
4979	51772	207
4980	51780	197
4981	51789	187
4982	51798	176
4983	51806	166
4984	51816	155
4985	51825	145
4986	51834	135
4987	51843	124
4988	51851	114
4989	51862	103
4990	51871	93
4991	51880	83
4992	51890	72
4993	51899	62
4994	51908	51
4995	51919	41
4996	51928	31
4997	51954	20
4998	51991	10
4999	52005	0
